seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231204 100 0.999382 0.999382 -4.39648e-14 -0.00148163 0.00115699 -0.142444 -0.364949 NAN NAN
1231204 200 0.999004 0.999004 -1.33227e-14 -0.0119601 -0.00289823 -0.216792 -0.267312 NAN NAN
1231204 300 0.998429 0.998429 -8.88178e-15 -0.0229307 0.00359027 0.133369 -0.149873 NAN NAN
1231204 400 0.997505 0.997505 2.95319e-14 -0.0121086 0.0045338 0.491274 -0.0804128 NAN NAN
1231204 500 0.996782 0.996782 -3.07532e-14 -0.00031346 -0.00676252 0.62112 -0.262014 NAN NAN
1231204 600 0.996583 0.996583 -7.43849e-15 -0.0129481 -0.0104684 0.412269 0.0277595 NAN NAN
1231204 700 0.996266 0.996266 5.88418e-15 -0.0101205 -0.00158932 0.646906 -0.00836213 NAN NAN
1231204 800 0.995753 0.995753 -1.37668e-14 -0.0250568 0.00815878 0.340297 0.3781 NAN NAN
1231204 900 0.995273 0.995273 -2.13163e-14 0.000380598 0.0180864 0.180664 0.0675305 NAN NAN
1231204 1000 0.994679 0.994679 -3.66374e-15 0.0203643 -0.0124452 -0.212872 0.255711 NAN NAN
1231204 1100 0.994028 0.993442 0.000586392 0.00191099 -0.0123276 0.0370436 0.394423 0.020762 0.155615
1231204 1200 0.992004 0.989492 0.00251261 0.0157103 -0.014632 0.429862 0.559159 0.18913 0.221736
1231204 1300 0.989236 0.980084 0.00915173 0.0152127 -0.000576012 0.757299 0.647621 0.397036 0.411527
1231204 1400 0.985845 0.967424 0.0184217 0.00581312 0.0297615 0.86462 0.768659 0.500572 0.509791
1231204 1500 0.981476 0.945746 0.0357307 0.0124524 0.0106115 0.87308 0.847773 0.647722 0.603242
1231204 1600 0.978413 0.917123 0.0612908 0.0131752 -0.00538545 0.948468 0.869032 0.730518 0.67322
1231204 1700 0.976227 0.867326 0.108901 -0.00675252 0.0335735 0.963759 0.937225 0.832705 0.748968
1231204 1800 0.972966 0.798061 0.174905 -0.00877777 0.00997033 0.979196 0.936981 0.863849 0.797144
1231204 1900 0.966928 0.695513 0.271415 -0.00887677 0.00509276 0.988295 0.948307 0.897458 0.841331
1231204 2000 0.958924 0.55424 0.404684 -0.000456152 0.013678 0.995167 0.978928 0.924732 0.875513
1231204 2100 0.961913 0.541263 0.420651 0.00034348 -0.00425648 0.995258 0.985238 0.930328 0.88366
1231204 2200 0.963824 0.541409 0.422415 -0.00765668 0.00932543 0.996584 0.974302 0.932046 0.878231
1231204 2300 0.961543 0.541026 0.420516 0.00531602 -0.0347002 0.994934 0.980901 0.931665 0.879981
1231204 2400 0.959605 0.542684 0.41692 0.00219275 0.013174 0.993262 0.97881 0.93128 0.872759
1231204 2500 0.960061 0.538789 0.421272 -0.00657059 -0.0109899 0.995051 0.974294 0.931428 0.869563
1231204 2600 0.96199 0.542499 0.419491 -0.00090761 -0.024365 0.995889 0.975351 0.933151 0.866965
1231204 2700 0.960274 0.537486 0.422789 -0.0172383 0.00995153 0.99289 0.986198 0.928591 0.879504
1231204 2800 0.959868 0.534823 0.425045 0.00490314 0.0178501 0.994123 0.978015 0.931928 0.860707
1231204 2900 0.960603 0.539783 0.42082 0.0102912 0.00838743 0.992824 0.981039 0.930606 0.865696
1231204 3000 0.962249 0.536249 0.426 -0.00164415 -0.0223319 0.995135 0.98475 0.930774 0.868271
