seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231212 20276 m2 0.10485 -0.360154 0.260588 -0.0431251 0
1231212 595988 m2 0.01025 -0.132446 0.310338 -0.0321616 0
1231212 577427 m2 0.01035 -0.16463 0.23556 0.00367322 0
1231212 655464 m2 0.0184 -0.321174 0.0343444 0 0.05779
1231212 500797 m2 0.0189 0.0680338 0.365196 -0.0215017 0
1231212 449146 m2 0.02715 -0.1973 0.119656 -0.0136918 0
1231212 93214 m2 0.013 0.019053 0.0386969 0 0.0223387
1231212 744893 m2 0.01035 -0.225746 0.309835 0.0114869 0
1231212 206243 m2 0.0309 -0.0339485 0.472094 0 0.00528084
1231212 542519 m2 0.029 0.109901 -0.00578734 0 0.0494973
1231212 724026 m2 0.02255 -0.105471 0.308276 -0.0136826 0
1231212 635911 m2 0.03645 0.0810097 0.306146 0.010219 0
1231212 17207 m2 0.0428 0.182516 0.0872407 0 0.00405067
1231212 454111 m2 0.01915 0.284958 0.333592 0 -0.0624132
1231212 69836 m2 0.0833 0.393355 -0.146603 -0.00868245 0
1231212 607411 m2 0.0131 -0.314937 0.139862 -0.0252506 0
1231212 6393 m2 0.0351 0.378356 0.274658 0 0.0572379
1231212 145457 m2 0.0667 -0.355419 -0.319012 -0.0519827 0
1231212 740438 m2 0.0102 0.290708 0.412305 0 -0.0123829
1231212 45467 m2 0.04715 -0.0981536 -0.12785 0 -0.0462601
1231212 670955 m2 0.01585 -0.367438 0.0537907 0 -0.0505592
1231212 216920 m2 0.11945 0.39962 0.541574 0.0393459 0
1231212 616848 m2 0.0233 0.176655 0.543533 0 0.00592572
1231212 341113 m2 0.0274 -0.260992 0.317639 -0.018513 0
1231212 782352 m2 0.01065 -0.256805 0.332995 -0.0452641 0
1231212 35777 m2 0.1358 0.426006 -0.605522 0.026796 0
1231212 391099 m2 0.0942 0.555339 0.134925 0.0557057 0
1231212 516590 m2 0.0539 0.00325133 0.28515 0 0.0243942
1231212 405788 m2 0.0165 -0.227303 -0.339907 0 0.0309551
1231212 156093 m2 0.012 -0.298763 0.317114 -0.0152879 0
1231212 320401 m2 0.0635 -0.169538 0.20659 -0.0280665 0
1231212 754043 m2 0.01385 0.235153 0.369428 -0.00215086 0
1231212 349842 m2 0.0224 -0.461182 -0.0107633 0.0050307 0
1231212 371035 m2 0.0297 0.132438 -0.380052 0 0.00644462
1231212 761741 m2 0.01095 0.392334 0.299278 0 0.0529385
1231212 434465 m2 0.018 -0.241659 0.301884 -0.0341813 0
1231212 285955 m2 0.0951 0.562657 0.360198 0.106916 0
1231212 615431 m2 0.0121 -0.0367674 0.190082 0 -0.110826
1231212 540839 m2 0.01445 -0.267899 0.308582 0 -0.0217428
1231212 646497 m2 0.01985 -0.118809 0.307111 0.0090511 0
1231212 754885 m2 0.01945 0.261761 0.470861 0.0244872 0
1231212 453515 m2 0.0437 0.287778 0.432809 0 -0.0379936
1231212 189049 m2 0.11625 0.0955509 -0.580254 0 -0.0326003
1231212 44599 m2 0.08975 0.522277 -0.381216 0.0610513 0
1231212 592100 m2 0.0164 0.0601534 0.510788 0 0.0337934
1231212 98945 m2 0.0217 0.408222 0.0892894 0.0620201 0
1231212 669612 m2 0.0202 0.368696 -0.107252 0 0.0679231
1231212 417876 m2 0.0392 -0.240704 0.325125 0 0.0149419
1231212 748224 m2 0.01315 0.339075 0.0455493 0 0.0250863
1231212 763649 m2 0.0107 0.198601 0.341197 0.0233486 0
1231212 693620 m2 0.05065 -0.0815121 0.583531 -0.0230138 0
1231212 724009 m2 0.0135 -0.159798 0.313166 -0.0325069 0
1231212 686198 m2 0.03015 -0.210929 0.390695 0 -0.0267447
1231212 695009 m2 0.0188 0.345729 0.378874 0 0.0385898
1231212 162407 m2 0.10525 0.0843851 0.477234 0 0.0370724
1231212 454938 m2 0.02895 -0.235402 0.428058 -0.0305068 0
1231212 141721 m2 0.01395 0.0903607 0.263995 0 -0.0184863
1231212 116735 m2 0.21015 0.3541 0.6725 0 0.0258353
1231212 234443 m2 0.043 0.0345198 -0.441011 0.0196119 0
1231212 8097 m2 0.0299 -0.137904 0.399116 0 0.0278434
1231212 738787 m2 0.01165 0.225493 0.400232 0 -0.0148088
1231212 426461 m2 0.0675 0.127521 0.570877 0 0.0710276
1231212 508991 m2 0.01165 0.12951 0.0248913 0.0149095 0
1231212 638749 m2 0.0328 -0.292425 0.344524 -0.0424493 0
1231212 165872 m2 0.09905 0.165272 0.54265 0 0.0368774
1231212 549602 m2 0.01385 0.032936 0.299285 0 0.00392651
1231212 56602 m2 0.11715 -0.443479 -0.0699276 -0.0508475 0
1231212 536348 m2 0.0167 0.309162 -0.0213241 0.019873 0
1231212 251502 m2 0.023 -0.324077 0.058042 -0.0282257 0
1231212 689251 m2 0.03175 0.34028 0.402751 0 0.0224965
1231212 389197 m2 0.08825 -0.0924901 0.430581 0 0.063484
1231212 715898 m2 0.01365 0.349696 0.421905 0 0.0186007
1231212 153677 m2 0.0349 -0.314134 0.0866445 -0.0460789 0
1231212 436126 m2 0.02055 -0.248113 -0.241985 -0.00208736 0
1231212 484369 m2 0.02925 0.273482 0.287251 0 -0.0143778
1231212 228749 m2 0.06545 0.147868 -0.477985 0.0249641 0
1231212 437790 m2 0.0264 0.377214 0.428099 0.0487156 0
1231212 549026 m2 0.0131 -0.0685897 0.252346 0 0.0343963
1231212 92352 m2 0.07245 0.0870235 0.690842 0 0.0131493
1231212 669337 m2 0.01715 0.179314 0.249165 0 0.0165797
1231212 672019 m2 0.0224 0.164509 0.460471 -0.0554087 0
1231212 247243 m2 0.05505 -0.419151 0.176505 -0.033387 0
1231212 132638 m2 0.0219 0.305954 -0.17021 0.047977 0
1231212 327265 m2 0.0196 0.0102512 0.210643 0.0413748 0
1231212 721735 m2 0.0248 -0.285242 0.297311 0 -0.0536917
1231212 216903 m2 0.1094 -0.0410779 -0.323732 0 0.00863712
1231212 432790 m2 0.08165 -0.338437 0.393029 -0.104528 0
1231212 431387 m2 0.0168 -0.232318 -0.320464 -0.0569103 0
1231212 557240 m2 0.01535 -0.20806 0.298666 -0.0279873 0
1231212 375718 m2 0.0121 0.205502 -0.319013 0.0502011 0
1231212 572891 m2 0.02295 -0.124619 0.405467 -0.00310901 0
1231212 440801 m2 0.07755 0.42235 0.601664 0 0.0198414
1231212 105747 m2 0.015 0.35685 0.117692 0 0.0102998
1231212 278573 m2 0.0245 -0.173685 -0.387033 -0.0635531 0
1231212 445821 m2 0.03865 0.129857 0.351511 0 -0.00539548
1231212 172124 m2 0.0226 -0.271176 -0.351783 0 -0.0393879
1231212 105473 m2 0.1272 0.537501 -0.498325 0.0398273 0
1231212 728942 m2 0.0156 0.118706 0.337193 0 0.0449158
1231212 85176 m2 0.14065 0.291038 -0.652368 0 -0.0456241
1231212 266003 m2 0.01515 0.294531 0.0470863 0 0.0712173
1231212 303687 m2 0.0931 -0.0829836 0.524687 0 0.0329291
1231212 283754 m2 0.02175 -0.13695 0.337307 0 0.0184214
1231212 334723 m2 0.12585 0.478214 0.508136 0.0521698 0
1231212 268765 m2 0.0618 0.468478 0.395187 0.0400324 0
1231212 391075 m2 0.0681 -0.137329 -0.0181115 0 0.0304775
1231212 799910 m2 0.01325 -0.120848 0.315848 0.000231313 0
1231212 322265 m2 0.19305 -0.202268 0.311529 -0.0483964 0
1231212 349565 m2 0.06135 -0.416222 0.217071 -0.0954834 0
1231212 587973 m2 0.04425 -0.185267 0.266785 -0.00865734 0
