seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231203 100 0.999354 0.999354 -4.54081e-14 -0.00325885 0.00466087 -0.0403184 0.0548612 NAN NAN
1231203 200 0.998642 0.998642 -4.64073e-14 0.012165 0.00494578 -0.0696034 -0.0107023 NAN NAN
1231203 300 0.997731 0.997731 -2.06501e-14 0.0221886 0.0189829 -0.0762786 -0.11077 NAN NAN
1231203 400 0.996468 0.996468 -2.78666e-14 0.0329604 0.020448 0.0832576 0.0102503 NAN NAN
1231203 500 0.995739 0.995739 -3.9635e-14 0.0433459 0.0271691 0.179042 0.149362 NAN NAN
1231203 600 0.995858 0.995858 -1.52101e-14 0.0252142 0.0265562 0.143741 0.0722409 NAN NAN
1231203 700 0.995501 0.995501 4.75175e-14 0.0258569 0.0193564 0.166566 -0.00240264 NAN NAN
1231203 800 0.994487 0.994487 -2.30926e-14 0.0242503 0.0317648 0.0630936 -0.0947487 NAN NAN
1231203 900 0.993409 0.993409 1.74305e-14 0.0426768 0.02801 0.0604177 -0.14229 NAN NAN
1231203 1000 0.993292 0.993292 -2.60902e-14 0.0434413 0.0275373 0.268512 -0.12327 NAN NAN
1231203 1100 0.991252 0.990967 0.000285688 0.042054 0.028505 0.317924 -0.192158 0.24011 -0.192768
1231203 1200 0.987515 0.98684 0.000674966 0.0314979 0.0173457 0.389501 -0.282114 0.366847 -0.23354
1231203 1300 0.984629 0.980229 0.00439935 0.0203942 0.0139557 0.478664 0.0177297 0.449866 0.0493937
1231203 1400 0.978882 0.968822 0.0100594 0.0191592 0.0179332 0.480853 0.281069 0.528936 0.268788
1231203 1500 0.974711 0.950947 0.0237637 0.0269197 0.0209715 0.684944 0.452688 0.703381 0.451846
1231203 1600 0.968046 0.925644 0.0424027 0.00956925 0.0222965 0.811641 0.494739 0.800005 0.560913
1231203 1700 0.95851 0.885873 0.0726361 0.0213536 0.0362908 0.843131 0.580188 0.854401 0.646351
1231203 1800 0.955376 0.822477 0.132899 0.0336393 0.0456991 0.908753 0.709682 0.910655 0.733278
1231203 1900 0.946263 0.726046 0.220216 0.0184674 0.0297039 0.939229 0.712097 0.932318 0.738764
1231203 2000 0.931126 0.581316 0.34981 0.0192108 0.0303633 0.956332 0.809929 0.945909 0.814527
1231203 2100 0.9452 0.561945 0.383254 0.0191707 0.0200414 0.961035 0.87467 0.953891 0.8672
1231203 2200 0.946265 0.5603 0.385964 0.00371487 0.0361903 0.963011 0.863332 0.954907 0.880391
1231203 2300 0.955941 0.556736 0.399206 -0.0010014 0.0457816 0.973616 0.897055 0.956955 0.904369
1231203 2400 0.955784 0.552874 0.40291 0.00551238 0.0595733 0.972184 0.890933 0.959705 0.903133
1231203 2500 0.958507 0.551303 0.407204 0.00802035 0.0745458 0.974956 0.900206 0.960495 0.918697
1231203 2600 0.959726 0.547348 0.412378 -0.0100818 0.0777431 0.976561 0.909008 0.961099 0.913159
1231203 2700 0.961773 0.542516 0.419257 0.0082057 0.0587007 0.977761 0.914477 0.959587 0.916692
1231203 2800 0.959393 0.543854 0.415539 -0.0230257 0.0658967 0.978411 0.89477 0.959995 0.904834
1231203 2900 0.958502 0.540618 0.417884 0.00594926 0.0488952 0.975757 0.903325 0.960388 0.908873
1231203 3000 0.959997 0.539817 0.42018 0.000938609 0.0416147 0.973437 0.92951 0.960584 0.925484
