seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231115 100 0.99988 0.99988 5.44009e-15 -0.000359282 -7.90077e-06 -0.112804 -0.0885547 NAN NAN
1231115 200 0.999898 0.999898 7.21645e-15 0.000156583 0.00015893 0.191885 0.0874005 NAN NAN
1231115 300 0.999858 0.999858 2.44249e-14 6.9603e-05 -9.17596e-05 -0.143328 0.0115539 NAN NAN
1231115 400 0.999912 0.999912 7.66054e-15 -0.0019666 -7.65513e-05 0.0151521 -0.0524443 NAN NAN
1231115 500 0.999908 0.999908 -2.33147e-15 -0.000730924 -9.32517e-05 -0.0213665 -0.131093 NAN NAN
1231115 600 0.999954 0.999954 1.94289e-14 -6.6092e-05 -0.000146949 0.131597 0.055857 NAN NAN
1231115 700 0.999997 0.999997 -4.39648e-14 -0.000156974 -5.18908e-06 -0.164788 -0.142499 NAN NAN
1231115 800 0.999888 0.999888 -6.55032e-15 2.46238e-05 5.5509e-05 0.0802608 0.10896 NAN NAN
1231115 900 0.999879 0.999879 1.74305e-14 -0.000160063 -0.000222892 -0.219858 0.0674676 NAN NAN
1231115 1000 0.999947 0.999947 -1.85407e-14 -0.00140017 0.00013079 0.196495 -0.0274791 NAN NAN
1231115 1100 0.995635 0.995622 1.33767e-05 -0.00130396 0.00117543 0.200768 -4.00085e-05 0.0671059 -0.0749225
1231115 1200 0.983061 0.982905 0.000156037 0.000484707 0.000739758 0.178916 0.191696 0.0554135 0.0201894
1231115 1300 0.963416 0.961843 0.00157364 -0.00152933 0.00433578 -0.0905938 0.586063 -0.0659283 0.207012
1231115 1400 0.947205 0.932199 0.0150069 -0.000626527 0.033414 -0.260791 0.829655 -0.0848332 0.523323
1231115 1500 0.929 0.890852 0.038148 -0.000457478 0.0784984 0.0214324 0.85696 0.00975859 0.579323
1231115 1600 0.912476 0.832736 0.07974 0.000721885 0.151102 0.0910276 0.903656 0.0392032 0.722553
1231115 1700 0.889816 0.756279 0.133537 0.04797 0.21042 0.617935 0.902099 0.551343 0.767996
1231115 1800 0.885215 0.651059 0.234156 0.0235158 0.26413 0.867844 0.922554 0.825806 0.811689
1231115 1900 0.879563 0.530169 0.349394 0.00409655 0.291996 0.952296 0.914962 0.880168 0.856863
1231115 2000 0.879723 0.384446 0.495277 0.0531827 0.246498 0.961393 0.949036 0.905935 0.899988
1231115 2100 0.906598 0.364406 0.542193 0.0187825 0.189103 0.969291 0.990494 0.915445 0.92351
1231115 2200 0.91299 0.359903 0.553088 -0.00517103 0.183458 0.976174 0.990407 0.931557 0.930982
1231115 2300 0.920339 0.362237 0.558102 0.00267548 0.180053 0.980175 0.991191 0.943908 0.930911
1231115 2400 0.924041 0.354741 0.5693 0.00399864 0.174444 0.983126 0.990199 0.949895 0.928462
1231115 2500 0.9335 0.36168 0.571819 0.0129176 0.180495 0.988966 0.992768 0.953908 0.932721
1231115 2600 0.930138 0.367738 0.5624 -0.00316785 0.181492 0.978892 0.990231 0.956746 0.927144
1231115 2700 0.937796 0.368116 0.56968 0.00762772 0.189262 0.988587 0.989455 0.955865 0.929922
1231115 2800 0.938897 0.365509 0.573388 -0.0159027 0.177748 0.989659 0.991079 0.956021 0.928296
1231115 2900 0.939771 0.366539 0.573232 0.00977079 0.181566 0.988298 0.990969 0.956273 0.930289
1231115 3000 0.939405 0.36364 0.575765 -0.00392226 0.177004 0.989375 0.991727 0.956201 0.930603
