seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231179 100 14.1851 14.1851 -2.45137e-13 0 0.0035562 NAN 0.0080259 NAN NAN
1231179 200 13.4541 13.4541 2.89546e-13 0 -0.0057588 NAN 0.0641531 NAN NAN
1231179 300 12.7441 12.7441 1.58096e-13 0 0.00572439 NAN -0.106031 NAN NAN
1231179 400 12.0118 12.0118 4.7784e-13 0 -0.000259047 NAN 0.0494342 NAN NAN
1231179 500 11.3225 11.3225 -6.57252e-14 0 0.00391278 NAN 0.0070364 NAN NAN
1231179 600 10.6303 10.6303 2.14939e-13 0 0.00553142 NAN 0.0527077 NAN NAN
1231179 700 9.92376 9.92376 4.36984e-13 0 -0.0064838 NAN -0.0275723 NAN NAN
1231179 800 9.24133 9.24133 6.71463e-13 0 0.00719115 NAN -0.126667 NAN NAN
1231179 900 8.53505 8.53505 -1.40332e-13 0 -0.0066586 NAN 0.00943846 NAN NAN
1231179 1000 7.85333 7.85333 4.44089e-14 0 0.00518039 NAN 0.288428 NAN NAN
1231179 1100 7.13659 7.08715 0.0494387 0 0.00418867 NAN 0.635279 NAN 0.238595
1231179 1200 6.44309 6.18136 0.261738 0 0.0274542 NAN 0.916729 NAN 0.584696
1231179 1300 5.75142 5.23434 0.517081 0 0.0450315 NAN 0.960267 NAN 0.72919
1231179 1400 5.04503 4.31971 0.725328 0 0.0575169 NAN 0.976119 NAN 0.799606
1231179 1500 4.36506 3.40226 0.9628 0 0.0866287 NAN 0.98856 NAN 0.858435
1231179 1600 3.66175 2.63637 1.02538 0 0.108969 NAN 0.987547 NAN 0.8855
1231179 1700 2.98191 1.97701 1.0049 0 0.126578 NAN 0.989834 NAN 0.910758
1231179 1800 2.31063 1.40269 0.907941 0 0.143379 NAN 0.99415 NAN 0.925078
1231179 1900 1.62856 0.915877 0.712679 0 0.152109 NAN 0.994402 NAN 0.93258
1231179 2000 0.953625 0.502168 0.451457 0 0.174446 NAN 0.995921 NAN 0.940473
1231179 2100 0.954616 0.491413 0.463203 0 0.173631 NAN 0.996213 NAN 0.945471
1231179 2200 0.951586 0.494792 0.456794 0 0.170269 NAN 0.994866 NAN 0.940106
1231179 2300 0.952547 0.495866 0.456681 0 0.164213 NAN 0.99642 NAN 0.940332
1231179 2400 0.950152 0.49347 0.456682 0 0.179799 NAN 0.995347 NAN 0.937487
1231179 2500 0.952339 0.49214 0.460199 0 0.177609 NAN 0.995295 NAN 0.941279
1231179 2600 0.949118 0.493318 0.4558 0 0.186209 NAN 0.994487 NAN 0.938681
1231179 2700 0.953107 0.493273 0.459834 0 0.180149 NAN 0.996545 NAN 0.939758
1231179 2800 0.952551 0.495195 0.457356 0 0.174052 NAN 0.995038 NAN 0.938472
1231179 2900 0.953277 0.492525 0.460752 0 0.1728 NAN 0.99594 NAN 0.940546
1231179 3000 0.950748 0.498899 0.451849 0 0.185067 NAN 0.994995 NAN 0.934371
