seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231194 0 0 1 -1.18801 -0.556637 -1 -0.777778 0.919201
1231194 1 1 1 -1.13973 -0.485685 -1 -0.777778 0.900467
1231194 2 2 1 -1.05132 -0.528794 -1 -0.777778 0.937417
1231194 3 3 1 -1.21907 -0.5042 -1 -0.777778 0.884408
1231194 4 4 1 -0.698223 -0.370921 -1 -0.777778 0.773676
1231194 5 5 1 -0.9178 -0.593098 -1 -0.777778 0.95996
1231194 6 6 1 -1.16488 -0.566531 -1 -0.777778 0.930708
1231194 7 7 1 -1.15561 -0.513034 -1 -0.777778 0.910007
1231194 8 8 1 -1.14158 -0.564057 -1 -0.777778 0.936391
1231194 9 9 1 -1.02147 -0.4535 -1 -0.777778 0.899769
1231194 10 0 2 -0.294898 -0.704454 -0.5 -0.777778 0.953664
1231194 11 1 2 -1.10697 -0.538969 -0.5 -0.777778 0.65348
1231194 12 2 2 -0.43142 -0.789331 -0.5 -0.777778 0.995175
1231194 13 3 2 -0.647066 -0.769636 -0.5 -0.777778 0.978539
1231194 14 4 2 -0.444093 -0.782375 -0.5 -0.777778 0.996858
1231194 15 5 2 -0.573751 -0.737826 -0.5 -0.777778 0.992989
1231194 16 6 2 -0.462386 -0.615894 -0.5 -0.777778 0.972757
1231194 17 7 2 -0.10173 -0.703371 -0.5 -0.777778 0.84861
1231194 18 8 2 -0.418809 -0.71619 -0.5 -0.777778 0.989669
1231194 19 9 2 -0.54705 -0.681694 -0.5 -0.777778 0.988619
1231194 20 10 2 -0.538307 -0.74489 -0.5 -0.777778 0.997454
1231194 21 11 2 -0.242205 -0.789447 -0.5 -0.777778 0.935574
1231194 22 12 2 -0.348615 -0.767039 -0.5 -0.777778 0.977231
1231194 23 13 2 -0.704708 -0.728009 -0.5 -0.777778 0.956588
1231194 24 14 2 -0.0315356 -0.642556 -0.5 -0.777778 0.788405
1231194 25 15 2 -0.45452 -0.658719 -0.5 -0.777778 0.983888
1231194 26 16 2 -0.562275 -0.677871 -0.5 -0.777778 0.986236
1231194 27 0 3 0.0185296 -0.686581 0 -0.777778 0.991377
1231194 28 1 3 -0.216986 -0.692247 0 -0.777778 0.947055
1231194 29 2 3 -0.117489 -0.652682 0 -0.777778 0.970977
1231194 30 3 3 0.219988 -0.84007 0 -0.777778 0.949068
1231194 31 4 3 0.0891834 -0.765302 0 -0.777778 0.991923
1231194 32 5 3 0.182998 -0.583677 0 -0.777778 0.93131
1231194 33 6 3 -0.19511 -0.775398 0 -0.777778 0.962642
1231194 34 7 3 0.0144448 -0.720279 0 -0.777778 0.996491
1231194 35 8 3 0.251708 -0.79596 0 -0.777778 0.938298
1231194 36 9 3 -0.606144 -0.756136 0 -0.777778 0.692201
1231194 37 10 3 0.0217012 -0.61685 0 -0.777778 0.973976
1231194 38 11 3 -0.257964 -0.623918 0 -0.777778 0.913732
1231194 39 12 3 0.286821 -0.804016 0 -0.777778 0.920393
1231194 40 13 3 0.00528475 -0.695186 0 -0.777778 0.993174
1231194 41 14 3 0.115349 -0.723799 0 -0.777778 0.983912
1231194 42 15 3 0.0193261 -0.78776 0 -0.777778 0.999527
1231194 43 16 3 -0.310638 -0.800411 0 -0.777778 0.907548
1231194 44 17 3 -0.0776091 -0.721339 0 -0.777778 0.990834
1231194 45 18 3 -0.103807 -0.70856 0 -0.777778 0.984553
1231194 46 19 3 0.209601 -0.729783 0 -0.777778 0.954816
1231194 47 20 3 0.492175 -0.649972 0 -0.777778 0.772154
1231194 48 21 3 -0.0277765 -0.579925 0 -0.777778 0.960869
1231194 49 22 3 -0.168404 -0.766589 0 -0.777778 0.971917
1231194 50 23 3 -0.198027 -0.670965 0 -0.777778 0.950636
1231194 51 24 3 0.0958028 -0.519259 0 -0.777778 0.926807
1231194 52 25 3 -0.167376 -0.629519 0 -0.777778 0.951234
1231194 53 26 3 0.23915 -0.886182 0 -0.777778 0.933379
1231194 54 0 4 0.628181 -0.87786 0.5 -0.777778 0.9739
1231194 55 1 4 0.551031 -0.757082 0.5 -0.777778 0.996972
1231194 56 2 4 0.422767 -0.771689 0.5 -0.777778 0.994016
1231194 57 3 4 0.433268 -0.665296 0.5 -0.777778 0.98304
1231194 58 4 4 0.0856756 -0.834581 0.5 -0.777778 0.839548
1231194 59 5 4 0.22565 -0.720501 0.5 -0.777778 0.924457
1231194 60 6 4 0.52209 -0.905503 0.5 -0.777778 0.983339
1231194 61 7 4 0.586561 -0.680958 0.5 -0.777778 0.983275
1231194 62 8 4 0.551359 -0.883295 0.5 -0.777778 0.986323
1231194 63 9 4 0.636231 -0.517504 0.5 -0.777778 0.917318
1231194 64 10 4 0.333597 -0.654672 0.5 -0.777778 0.95806
1231194 65 11 4 0.472319 -0.950758 0.5 -0.777778 0.969778
1231194 66 12 4 0.522052 -0.549589 0.5 -0.777778 0.948801
1231194 67 13 4 -0.459806 -0.722143 0.5 -0.777778 0.3968
1231194 68 14 4 0.386268 -0.673347 0.5 -0.777778 0.976441
1231194 69 15 4 0.530896 -0.678303 0.5 -0.777778 0.989209
1231194 70 16 4 0.204314 -0.701359 0.5 -0.777778 0.910947
1231194 71 17 4 0.506863 -0.974776 0.5 -0.777778 0.96189
1231194 72 18 4 0.405984 -0.630364 0.5 -0.777778 0.969893
1231194 73 19 4 0.205577 -0.82867 0.5 -0.777778 0.914594
1231194 74 20 4 0.595519 -0.725448 0.5 -0.777778 0.988208
1231194 75 21 4 0.233836 -0.770613 0.5 -0.777778 0.93156
1231194 76 22 4 0.515379 -0.923395 0.5 -0.777778 0.978787
1231194 77 23 4 0.408921 -0.779693 0.5 -0.777778 0.991735
1231194 78 24 4 0.318998 -0.651073 0.5 -0.777778 0.952357
1231194 79 25 4 0.491746 -0.769294 0.5 -0.777778 0.99986
1231194 80 26 4 0.551032 -0.672096 0.5 -0.777778 0.986321
1231194 81 27 4 0.356362 -0.562943 0.5 -0.777778 0.935395
1231194 82 28 4 0.421103 -0.881782 0.5 -0.777778 0.983103
1231194 83 29 4 0.0643161 -0.80781 0.5 -0.777778 0.826362
1231194 84 30 4 0.694471 -0.700142 0.5 -0.777778 0.957101
1231194 85 31 4 0.475743 -0.647298 0.5 -0.777778 0.982541
1231194 86 32 4 0.871667 -0.490032 0.5 -0.777778 0.801769
1231194 87 33 4 0.589811 -0.976154 0.5 -0.777778 0.953688
1231194 88 34 4 0.388875 -0.716327 0.5 -0.777778 0.984004
