seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231148 100 0.999988 0.999988 7.88258e-15 -4.73385e-05 -3.69318e-05 -0.115142 -0.0477827 NAN NAN
1231148 200 0.99996 0.99996 -4.44089e-15 0.000230333 -9.95819e-05 -0.132113 -0.0169528 NAN NAN
1231148 300 0.999937 0.999937 -6.55032e-15 0.000383562 8.70227e-05 0.0863447 -0.103464 NAN NAN
1231148 400 0.999773 0.999773 1.16573e-14 -6.16234e-05 -7.98589e-05 0.130577 0.156363 NAN NAN
1231148 500 0.999961 0.999961 5.21805e-15 -8.99753e-05 1.29293e-05 -0.0776695 -0.0768252 NAN NAN
1231148 600 0.99998 0.99998 4.44089e-15 -2.11897e-05 4.99119e-05 0.0875635 -0.123683 NAN NAN
1231148 700 0.99993 0.99993 1.11022e-15 8.43573e-05 0.000180808 -0.181476 0.0762219 NAN NAN
1231148 800 0.999749 0.999749 -2.22045e-16 0.00112124 -0.000401323 -0.211703 0.224562 NAN NAN
1231148 900 0.999371 0.999371 8.88178e-16 0.00119177 0.000903275 -0.0543908 -0.0879183 NAN NAN
1231148 1000 0.999862 0.999862 2.77556e-15 -0.000228815 -0.000217489 0.0580276 -0.123348 NAN NAN
1231148 1100 0.995017 0.995253 -0.000236362 0.00489126 -0.00122267 -0.289324 -0.216199 -0.134684 -0.0870884
1231148 1200 0.983039 0.983039 -1.63203e-14 0 0 NAN NAN NAN NAN
1231148 1300 0.961732 0.961746 -1.4396e-05 8.0186e-05 -5.61067e-05 -0.0822518 -0.123456 -0.00776608 -0.0144373
1231148 1400 0.932271 0.932255 1.58266e-05 3.42795e-05 -4.88757e-05 -0.176155 0.18401 -0.0165302 0.0172482
1231148 1500 0.894579 0.893401 0.00117846 8.17657e-05 0.00238612 0.0947455 0.16752 0.0308548 0.0824263
1231148 1600 0.874702 0.825817 0.048885 0.0674485 0.0678394 0.487129 0.538631 0.430548 0.41249
1231148 1700 0.860059 0.736058 0.124001 0.121787 0.135277 0.507513 0.781772 0.455654 0.645485
1231148 1800 0.833103 0.647502 0.185601 0.122135 0.175666 0.56307 0.892819 0.513553 0.728281
1231148 1900 0.804841 0.546871 0.25797 0.0767658 0.221258 0.628925 0.909241 0.579158 0.801453
1231148 2000 0.825828 0.406015 0.419813 -0.0307685 0.243371 0.868101 0.936168 0.859988 0.872744
1231148 2100 0.885394 0.372643 0.512751 -0.023917 0.21338 0.966788 0.957883 0.93341 0.906398
1231148 2200 0.908951 0.375641 0.53331 -0.0168632 0.194281 0.967076 0.971418 0.946043 0.929571
1231148 2300 0.91129 0.37828 0.53301 -0.0261053 0.175062 0.972385 0.963194 0.94745 0.92736
1231148 2400 0.911266 0.378696 0.532569 -0.0237037 0.187497 0.969721 0.968989 0.944529 0.931804
1231148 2500 0.911766 0.374883 0.536883 -0.0211105 0.183804 0.97274 0.969584 0.947084 0.929652
1231148 2600 0.909142 0.375613 0.533529 -0.0188528 0.191642 0.973767 0.972362 0.944391 0.929767
1231148 2700 0.909542 0.377172 0.53237 -0.0295262 0.19999 0.968665 0.969192 0.942085 0.929852
1231148 2800 0.913964 0.378072 0.535891 -0.0194362 0.189355 0.970961 0.965781 0.947217 0.931041
1231148 2900 0.908113 0.38045 0.527663 -0.0175584 0.179632 0.966329 0.965285 0.94459 0.928235
1231148 3000 0.909208 0.378247 0.53096 0.00439231 0.191542 0.968124 0.969336 0.94492 0.927659
