seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231123 100 0.999968 0.999968 3.66374e-15 -0.00035043 0.000102613 -0.0200773 -0.00309111 NAN NAN
1231123 200 0.999917 0.999917 -3.21965e-15 -0.000471045 -5.56462e-05 0.0785224 0.0153003 NAN NAN
1231123 300 1 1 3.55271e-15 -1.08629e-05 0 -0.0710669 NAN NAN NAN
1231123 400 0.999945 0.999945 -7.43849e-15 0.000668021 0 -0.0423555 NAN NAN NAN
1231123 500 0.999982 0.999982 8.77076e-15 4.69215e-05 0 -0.142134 NAN NAN NAN
1231123 600 0.999931 0.999931 1.77636e-14 -0.000625171 -0.000114084 0.254058 0.144003 NAN NAN
1231123 700 0.999974 0.999974 -6.66134e-16 -0.000771897 0 0.250492 NAN NAN NAN
1231123 800 0.999979 0.999979 -3.10862e-15 9.75665e-05 4.61677e-05 0.154171 0.096823 NAN NAN
1231123 900 0.999864 0.999864 -5.10703e-15 0.000162168 0.000525162 0.0586948 -0.0184063 NAN NAN
1231123 1000 0.999964 0.999964 -4.55191e-15 0.000215229 5.92333e-05 0.142134 0.0654723 NAN NAN
1231123 1100 0.995648 0.995649 -1.05354e-06 -8.41162e-05 0 -0.0852722 NAN -0.020902 NAN
1231123 1200 0.982482 0.982483 -4.65552e-07 -7.74594e-05 0 -0.0144349 NAN -0.00306791 NAN
1231123 1300 0.960364 0.960362 1.87342e-06 -2.02286e-05 0.000205524 -0.142134 0.091724 -0.0148084 0.00886662
1231123 1400 0.932705 0.926901 0.00580355 -3.99931e-05 0.0125626 0.142134 0.430214 0.0132921 0.216202
1231123 1500 0.914483 0.871514 0.0429686 -0.000225392 0.0868839 -0.0672594 0.632084 2.87035e-05 0.52606
1231123 1600 0.905403 0.796056 0.109348 0.00188508 0.182306 0.146067 0.836097 0.175135 0.764219
1231123 1700 0.876687 0.726074 0.150613 0.00585243 0.178613 0.212587 0.876315 0.288964 0.821177
1231123 1800 0.841261 0.646894 0.194367 0.0394666 0.169223 0.381393 0.907854 0.400072 0.862629
1231123 1900 0.818288 0.522055 0.296232 0.126159 0.106382 0.669239 0.943607 0.628735 0.908841
1231123 2000 0.8069 0.37872 0.42818 0.0726806 0.0842334 0.892221 0.951399 0.832049 0.92444
1231123 2100 0.836967 0.365939 0.471028 0.0173502 0.114743 0.921634 0.940259 0.874162 0.922299
1231123 2200 0.855677 0.355084 0.500593 0.0126995 0.0885344 0.945391 0.944055 0.900096 0.923231
1231123 2300 0.85893 0.349169 0.509761 0.0345496 0.0935087 0.948195 0.952323 0.903646 0.929406
1231123 2400 0.860352 0.351878 0.508474 0.0350312 0.112925 0.944481 0.952727 0.907306 0.924299
1231123 2500 0.860999 0.351239 0.50976 0.0283258 0.135632 0.941846 0.954856 0.912141 0.928401
1231123 2600 0.865161 0.348177 0.516984 0.0330014 0.114795 0.951409 0.951442 0.913714 0.925987
1231123 2700 0.864675 0.348501 0.516174 0.0288751 0.112606 0.948471 0.953651 0.916347 0.92729
1231123 2800 0.867397 0.346984 0.520412 0.0119015 0.11281 0.946189 0.960563 0.916476 0.931828
1231123 2900 0.864211 0.346846 0.517365 0.0353783 0.126053 0.952052 0.949243 0.914826 0.925884
1231123 3000 0.870421 0.348052 0.52237 0.0178113 0.113098 0.953083 0.95391 0.918858 0.930471
