seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231114 0 0 1 -1.09029 -0.507177 -1 -0.777778 0.921847
1231114 1 1 1 -0.545143 -0.507177 -1 -0.777778 0.755694
1231114 2 2 1 -1.09029 -0.507177 -1 -0.777778 0.921847
1231114 3 3 1 -1.09029 -0.507177 -1 -0.777778 0.921847
1231114 4 4 1 -1.09029 -0.507177 -1 -0.777778 0.921847
1231114 5 5 1 -1.09029 -0.507177 -1 -0.777778 0.921847
1231114 6 6 1 -1.09029 -0.507177 -1 -0.777778 0.921847
1231114 7 7 1 -1.09029 -0.507177 -1 -0.777778 0.921847
1231114 8 8 1 -1.09029 -0.507177 -1 -0.777778 0.921847
1231114 9 9 1 -1.09029 -0.507177 -1 -0.777778 0.921847
1231114 10 0 2 -1.09029 -0.507177 -0.777778 -0.777778 0.842917
1231114 11 1 2 -0.545143 -0.507177 -0.777778 -0.777778 0.880431
1231114 12 2 2 -1.09029 -0.507177 -0.777778 -0.777778 0.842917
1231114 13 3 2 -0.518054 -0.507177 -0.777778 -0.777778 0.868766
1231114 14 4 2 -1.09029 -0.507177 -0.777778 -0.777778 0.842917
1231114 15 5 2 -1.09029 -0.507177 -0.777778 -0.777778 0.842917
1231114 16 6 2 -1.09029 -0.507177 -0.777778 -0.777778 0.842917
1231114 17 7 2 -1.09029 -0.507177 -0.777778 -0.777778 0.842917
1231114 18 8 2 -1.09029 -0.507177 -0.777778 -0.777778 0.842917
1231114 19 9 2 -0.545143 -0.507177 -0.777778 -0.777778 0.880431
1231114 20 10 2 -1.09029 -0.507177 -0.777778 -0.777778 0.842917
1231114 21 11 2 -1.09029 -0.507177 -0.777778 -0.777778 0.842917
1231114 22 12 2 -1.09029 -0.507177 -0.777778 -0.777778 0.842917
1231114 23 13 2 -1.09029 -0.507177 -0.777778 -0.777778 0.842917
1231114 24 14 2 -1.09029 -0.507177 -0.777778 -0.777778 0.842917
1231114 25 15 2 -1.09029 -0.507177 -0.777778 -0.777778 0.842917
1231114 26 16 2 -1.09029 -0.507177 -0.777778 -0.777778 0.842917
1231114 27 0 3 -0.518054 -0.507177 -0.555556 -0.777778 0.928086
1231114 28 1 3 -0.259027 -0.507177 -0.555556 -0.777778 0.851161
1231114 29 2 3 -0.518054 -0.507177 -0.555556 -0.777778 0.928086
1231114 30 3 3 -0.518054 -0.507177 -0.555556 -0.777778 0.928086
1231114 31 4 3 -0.518054 -0.507177 -0.555556 -0.777778 0.928086
1231114 32 5 3 -0.518054 -0.507177 -0.555556 -0.777778 0.928086
1231114 33 6 3 -0.518054 -0.507177 -0.555556 -0.777778 0.928086
1231114 34 7 3 0 -0.507177 -0.555556 -0.777778 0.682586
1231114 35 8 3 -0.518054 -0.507177 -0.555556 -0.777778 0.928086
1231114 36 9 3 -0.518054 -0.507177 -0.555556 -0.777778 0.928086
1231114 37 10 3 0 -0.507177 -0.555556 -0.777778 0.682586
1231114 38 11 3 -0.518054 -0.507177 -0.555556 -0.777778 0.928086
