seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231186 400912 m2 0.02375 -0.06941 0.607458 -0.0389446 0
1231186 691483 m2 0.0117 -0.133701 0.459732 -0.0216062 0
1231186 578291 m2 0.02165 -0.020722 0.669075 0.0181116 0
1231186 333381 m2 0.02925 0.012586 0.548707 0.0167774 0
1231186 19513 m2 0.0298 -0.101792 0.338927 -0.0378573 0
1231186 467506 m2 0.01895 0.0439243 0.484487 0.0335804 0
1231186 571739 m2 0.0179 -0.057961 0.685333 0.0592006 0
1231186 756114 m2 0.01575 -0.0504016 0.601127 0 0.0161561
1231186 708020 m2 0.0286 -0.0962019 0.489805 -0.0642659 0
1231186 574434 m2 0.04465 -0.0480929 0.733232 -0.0388057 0
1231186 509696 m2 0.0429 0.00263383 0.68429 0 -0.00864795
1231186 525288 m2 0.02425 0.140967 0.650002 0.0676417 0
1231186 574433 m2 0.01575 0.0145658 0.456045 0.00912338 0
1231186 374731 m2 0.0404 0.112993 0.561454 0.0814623 0
1231186 110918 m2 0.01685 0.081317 0.582655 0.0519823 0
1231186 163877 m2 0.06695 -0.0384238 0.732236 0.0301893 0
1231186 267613 m2 0.1045 0.0268806 0.678726 -0.0095003 0
1231186 693435 m2 0.0104 0.0415691 0.489759 -0.00577584 0
1231186 166627 m2 0.01905 -0.0709018 0.609347 0 0.00562034
1231186 491016 m2 0.0217 -0.000207608 0.510771 -0.0322176 0
1231186 579760 m2 0.01465 -0.013381 0.544681 -0.00946018 0
1231186 716754 m2 0.02 0.00911185 0.52689 -0.0392708 0
1231186 244513 m2 0.0173 -0.111081 0.396599 -0.0446864 0
1231186 596370 m2 0.01915 0.216968 0.551869 -0.00586785 0
1231186 248541 m2 0.01455 0.234642 0.51922 0 0.0332961
1231186 452079 m2 0.0446 -0.0481939 0.507384 0 0.0795774
1231186 129605 m2 0.024 -0.0582231 0.326576 0 -0.0214359
1231186 329203 m2 0.04155 -0.0338304 0.663759 0 0.0633855
1231186 418518 m2 0.03365 -0.0463742 0.495162 -0.0407622 0
1231186 327514 m2 0.07445 0.100266 0.74096 0.0601478 0
1231186 14649 m2 0.0257 -0.0574759 0.501818 -0.0366868 0
1231186 218196 m2 0.07085 -0.000933937 0.660316 0 0.0296708
1231186 723932 m2 0.05425 -0.0120691 0.570761 -0.0078748 0
1231186 206119 m2 0.0408 -0.0339258 0.589112 -0.0676291 0
1231186 45567 m2 0.0904 0.102261 0.666792 0.083564 0
1231186 675192 m2 0.0128 0.000750764 0.497905 -0.0174854 0
1231186 769471 m2 0.0122 -0.150187 0.472422 0 0.0105458
1231186 130179 m2 0.0761 0.000401954 0.548158 -0.00784203 0
1231186 299652 m2 0.04705 0.166367 0.690727 0.0764599 0
1231186 491577 m2 0.1068 0.0464821 0.763749 0.0158665 0
1231186 702286 m2 0.0177 -0.0481204 0.484696 2.64882e-05 0
1231186 280976 m2 0.0902 -0.0272156 0.644324 0 0.022717
1231186 705820 m2 0.03395 0.118414 0.656253 0.0625898 0
1231186 744091 m2 0.0159 0.00429042 0.514092 -0.0435096 0
1231186 66493 m2 0.04795 0.0705207 0.571346 0 -0.0131615
1231186 9375 m2 0.05725 0.0726133 0.543684 0.0270402 0
1231186 43657 m2 0.109 -0.0613083 0.716017 0 0.0158683
1231186 89107 m2 0.04615 0.010417 0.418829 -0.00998019 0
1231186 722848 m2 0.01595 -0.10121 0.472534 -0.0703651 0
1231186 594714 m2 0.0334 -0.0861757 0.475155 -0.024318 0
1231186 294196 m2 0.0332 -0.135817 0.497584 -0.0102503 0
1231186 394734 m2 0.01215 -0.0681816 0.485896 0 0.0151791
1231186 376616 m2 0.06025 -0.0456475 0.562851 0 0.0271399
1231186 535795 m2 0.0385 -0.0688342 0.498941 -0.0306181 0
1231186 513223 m2 0.07435 -0.00644371 0.660851 0 -0.0357881
1231186 9651 m2 0.2043 -0.00411977 0.760762 0 0.0563323
1231186 629085 m2 0.0568 -0.0818797 0.625178 -0.0338769 0
1231186 707171 m2 0.02885 0.0289201 0.561146 -0.0415122 0
1231186 722283 m2 0.01465 0.2987 0.561095 0.000262241 0
1231186 634546 m2 0.0324 0.0341811 0.720655 0 0.00592454
1231186 174180 m2 0.01005 -0.0231167 0.468245 -0.0353162 0
1231186 353746 m2 0.0138 -0.0101252 0.5017 0 -0.00341205
1231186 620308 m2 0.01215 -0.0681816 0.485896 0.0516036 0
1231186 335527 m2 0.05075 -0.00311267 0.61619 0.0124377 0
1231186 603477 m2 0.01755 0.0881313 0.557596 0.0328836 0
1231186 664447 m2 0.0123 0.164099 0.549588 0 0.00866758
1231186 794390 m2 0.01115 -0.00840123 0.477582 0 0.00795394
1231186 494840 m2 0.0916 0.0214302 0.562042 0 0.00290283
1231186 197466 m2 0.24705 -0.00184505 0.798669 0 0.0468714
1231186 366333 m2 0.0395 -0.00683812 0.570825 -0.0648868 0
1231186 572790 m2 0.0728 -0.0576589 0.644554 -0.0569754 0
1231186 607862 m2 0.0179 -0.0479876 0.475758 0 0.0322417
1231186 576640 m2 0.042 0.0374852 0.678255 -0.0306718 0
1231186 754720 m2 0.02865 -0.0280854 0.559198 0 0.00198825
1231186 254573 m2 0.0339 0.129507 0.647845 0 0.0298667
1231186 385011 m2 0.1188 0.0620651 0.713266 0 0.00591181
1231186 26138 m2 0.06395 -0.101627 0.47401 -0.00535627 0
1231186 103705 m2 0.0689 0.14337 0.655045 0 0.0264447
1231186 121174 m2 0.02735 0.0424377 0.484094 0.0383307 0
1231186 448731 m2 0.0154 -0.159495 0.583234 0.0340262 0
1231186 33614 m2 0.1264 0.102267 0.659851 0.0503452 0
1231186 535787 m2 0.01735 0.228485 0.659913 0 0.000867313
1231186 308900 m2 0.0153 0.0758183 0.537408 0 0.0541302
1231186 360252 m2 0.06875 -0.0480652 0.625426 -0.0143153 0
1231186 298552 m2 0.12885 0.037188 0.530481 0 0.0381863
1231186 431006 m2 0.0108 -0.0310805 0.279295 -0.0128561 0
1231186 436007 m2 0.0144 0.0488126 0.475777 0.0951205 0
1231186 595258 m2 0.01265 0.0296256 0.551842 0 0.0571668
1231186 690341 m2 0.02125 0.107633 0.549969 0.0164719 0
1231186 733077 m2 0.0135 0.116322 0.460845 0 -0.0514728
1231186 479525 m2 0.10365 -0.0852083 0.742038 0 0.0121111
1231186 375276 m2 0.08265 0.0746073 0.685486 0.0279828 0
1231186 723100 m2 0.0139 -0.109984 0.461559 -0.0557744 0
1231186 639086 m2 0.0145 -0.0122684 0.491438 0 0.00646681
1231186 803641 m2 0.01415 -0.01689 0.494898 0 0.0135923
1231186 331437 m2 0.07725 0.0394287 0.774713 0 0.0306893
1231186 699865 m2 0.0124 -0.146562 0.586333 0 0.0475993
1231186 370087 m2 0.0568 -0.217508 0.522116 -0.0637527 0
1231186 961 m2 0.01805 -0.00490677 0.0493434 0 -0.0166554
1231186 41145 m2 0.03025 0.00326807 0.607158 0 0.0061053
