seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231210 0 0 1 -0.651146 -0.565874 -1 -1 0.8648
1231210 1 1 1 -0.793007 -0.727837 -1 -1 0.949229
1231210 2 2 1 -0.794475 -0.69533 -1 -1 0.94758
1231210 3 3 1 -0.652962 -0.737447 -1 -1 0.878928
1231210 4 4 1 -0.685213 -0.519238 -1 -1 0.879869
1231210 5 5 1 -0.787291 -0.7903 -1 -1 0.950524
1231210 6 6 1 -0.785265 -0.494007 -1 -1 0.924858
1231210 7 7 1 -0.476492 -0.591558 -1 -1 0.744596
1231210 8 8 1 -0.624872 -0.692237 -1 -1 0.858507
1231210 9 9 1 -0.628689 -0.789116 -1 -1 0.86638
1231210 10 0 2 -0.668096 -0.807735 -0.5 -1 0.967658
1231210 11 1 2 -0.339819 -0.420772 -0.5 -1 0.934638
1231210 12 2 2 -0.389032 -0.579515 -0.5 -1 0.966171
1231210 13 3 2 -0.128553 -0.611881 -0.5 -1 0.854873
1231210 14 4 2 -0.222274 -0.528981 -0.5 -1 0.900447
1231210 15 5 2 -0.251416 -0.558118 -0.5 -1 0.917409
1231210 16 6 2 -0.510546 -0.463526 -0.5 -1 0.964557
1231210 17 7 2 -0.608595 -0.468433 -0.5 -1 0.953979
1231210 18 8 2 -0.272457 -0.53859 -0.5 -1 0.924605
1231210 19 9 2 -0.199943 -0.528981 -0.5 -1 0.888903
1231210 20 0 3 -0.118225 -0.610633 0 -1 0.967608
1231210 21 1 3 -0.28825 -0.653252 0 -1 0.906543
1231210 22 2 3 -0.304326 -0.760505 0 -1 0.905033
1231210 23 3 3 -0.154305 -0.776827 0 -1 0.970411
1231210 24 4 3 -0.161383 -0.66075 0 -1 0.960376
1231210 25 5 3 -0.159178 -0.690419 0 -1 0.96337
1231210 26 6 3 -0.0939396 -0.538042 0 -1 0.965122
1231210 27 7 3 -0.0168617 -0.564678 0 -1 0.976313
1231210 28 8 3 -0.197794 -0.536047 0 -1 0.936104
1231210 29 9 3 -0.338759 -0.535385 0 -1 0.867846
1231210 30 0 4 0.741397 -0.9632 0.5 -1 0.943233
1231210 31 1 4 0.68663 -1.01737 0.5 -1 0.965733
1231210 32 2 4 0.737128 -0.977713 0.5 -1 0.945263
1231210 33 3 4 0.773569 -1.00588 0.5 -1 0.927888
1231210 34 4 4 0.792098 -0.937339 0.5 -1 0.917766
1231210 35 5 4 0.7436 -0.903891 0.5 -1 0.941298
1231210 36 6 4 0.754131 -0.91258 0.5 -1 0.936563
1231210 37 7 4 0.673247 -1.00291 0.5 -1 0.97043
1231210 38 8 4 0.77925 -0.951875 0.5 -1 0.924715
1231210 39 9 4 0.76498 -0.913878 0.5 -1 0.93133
1231210 40 0 5 0.775649 -0.783109 1 -1 0.945337
1231210 41 1 5 0.984699 -1.07866 1 -1 0.998993
1231210 42 2 5 0.958904 -0.79637 1 -1 0.993152
1231210 43 3 5 0.747017 -0.868807 1 -1 0.935989
1231210 44 4 5 1.14034 -0.95862 1 -1 0.980288
1231210 45 5 5 0.817431 -1.21457 1 -1 0.961668
1231210 46 6 5 0.930812 -1.02833 1 -1 0.995125
1231210 47 7 5 1.11679 -0.932086 1 -1 0.985885
1231210 48 8 5 1.04555 -1.08869 1 -1 0.996946
1231210 49 9 5 1.24145 -0.937718 1 -1 0.942911
1231210 50 0 6 1.31056 -0.663262 1 -1 0.895277
1231210 51 1 6 1.31056 -0.775438 1 -1 0.902351
1231210 52 2 6 1.33375 -0.745377 1 -1 0.887368
1231210 53 3 6 1.31056 -0.679923 1 -1 0.896503
1231210 54 4 6 1.31188 -0.828216 1 -1 0.903971
1231210 55 5 6 1.33375 -0.693703 1 -1 0.884159
1231210 56 6 6 1.22783 -0.770108 1 -1 0.943165
1231210 57 7 6 1.31188 -0.803485 1 -1 0.902943
1231210 58 8 6 1.13053 -0.906882 1 -1 0.98204
1231210 59 9 6 1.22783 -0.704653 1 -1 0.93912
1231210 60 0 7 0.71488 0.0250109 0.5 -1 0.837357
1231210 61 1 7 0.576752 -0.246829 0.5 -1 0.926076
1231210 62 2 7 0.292794 -0.247026 0.5 -1 0.892431
1231210 63 3 7 0.542281 0.0817219 0.5 -1 0.862385
1231210 64 4 7 0.553985 -0.212743 0.5 -1 0.92276
1231210 65 5 7 0.593798 -0.186574 0.5 -1 0.912556
1231210 66 6 7 0.314796 -0.251143 0.5 -1 0.900866
1231210 67 7 7 0.532517 -0.388515 0.5 -1 0.953328
1231210 68 8 7 0.634363 -0.357713 0.5 -1 0.932748
1231210 69 9 7 0.539275 -0.156778 0.5 -1 0.913547
1231210 70 0 8 -0.0609273 -0.483522 0 -1 0.963622
1231210 71 1 8 -0.091005 -0.681934 0 -1 0.97929
1231210 72 2 8 0.0239284 -0.602773 0 -1 0.979908
1231210 73 3 8 -0.274143 -0.703892 0 -1 0.917489
1231210 74 4 8 -0.109217 -0.568122 0 -1 0.965371
1231210 75 5 8 -0.093423 -0.523001 0 -1 0.963513
1231210 76 6 8 0.152704 -0.369144 0 -1 0.92954
1231210 77 7 8 -0.02747 -0.617711 0 -1 0.981157
1231210 78 8 8 -0.12965 -0.546091 0 -1 0.95833
1231210 79 9 8 -0.159001 -0.479119 0 -1 0.942522
1231210 80 0 9 -0.610894 -0.950019 -0.5 -1 0.987469
1231210 81 1 9 -0.419247 -0.749018 -0.5 -1 0.985708
1231210 82 2 9 -0.67652 -0.908692 -0.5 -1 0.968312
1231210 83 3 9 -0.742001 -0.761877 -0.5 -1 0.936457
1231210 84 4 9 -0.542506 -0.840032 -0.5 -1 0.995007
1231210 85 5 9 -0.75957 -0.897773 -0.5 -1 0.933623
1231210 86 6 9 -0.593617 -0.620683 -0.5 -1 0.973605
1231210 87 7 9 -0.471186 -0.701013 -0.5 -1 0.988067
1231210 88 8 9 -0.456168 -0.950251 -0.5 -1 0.997772
1231210 89 9 9 -0.555123 -0.827659 -0.5 -1 0.993271
1231210 90 0 10 -0.782521 -0.680672 -1 -1 0.941724
1231210 91 1 10 -0.605285 -0.653409 -1 -1 0.842977
1231210 92 2 10 -0.80562 -0.451199 -1 -1 0.927343
1231210 93 3 10 -0.841532 -0.587006 -1 -1 0.954629
1231210 94 4 10 -0.810471 -0.56605 -1 -1 0.942273
1231210 95 5 10 -0.919249 -0.642331 -1 -1 0.97774
1231210 96 6 10 -0.632269 -0.787256 -1 -1 0.868591
1231210 97 7 10 -0.74121 -0.58429 -1 -1 0.915235
1231210 98 8 10 -0.593292 -0.628114 -1 -1 0.833019
1231210 99 9 10 -0.683565 -0.7423 -1 -1 0.89724
1231210 100 0 11 -0.71202 -0.455813 -1 -0.777778 0.908564
1231210 101 1 11 -0.659152 -0.909428 -1 -0.777778 0.88839
1231210 102 2 11 -0.684442 -0.864241 -1 -0.777778 0.904375
1231210 103 3 11 -0.777243 -0.55357 -1 -0.777778 0.945629
1231210 104 4 11 -0.897171 -0.814783 -1 -0.777778 0.989313
1231210 105 5 11 -0.626874 -0.887133 -1 -0.777778 0.868734
1231210 106 6 11 -0.543667 -0.437708 -1 -0.777778 0.800359
1231210 107 7 11 -1.0147 -0.533537 -1 -0.777778 0.992356
1231210 108 8 11 -0.706094 -0.708854 -1 -0.777778 0.9167
1231210 109 9 11 -0.577562 -0.593399 -1 -0.777778 0.833015
1231210 110 0 12 -0.256007 -0.360919 -0.5 -0.777778 0.921959
1231210 111 1 12 -0.459649 -0.709833 -0.5 -0.777778 0.997797
1231210 112 2 12 -0.134751 -0.483996 -0.5 -0.777778 0.865719
1231210 113 3 12 -0.626505 -0.394223 -0.5 -0.777778 0.966192
1231210 114 4 12 -0.434465 -0.395509 -0.5 -0.777778 0.977692
1231210 115 5 12 -0.232146 -0.246922 -0.5 -0.777778 0.898551
1231210 116 6 12 -0.512683 -0.443358 -0.5 -0.777778 0.985959
1231210 117 7 12 -0.381536 -0.386978 -0.5 -0.777778 0.967418
1231210 118 8 12 -0.398538 -0.682702 -0.5 -0.777778 0.98864
1231210 119 9 12 -0.290486 -0.465105 -0.5 -0.777778 0.945429
1231210 120 0 13 -0.202018 -0.629585 0 -0.777778 0.957379
1231210 121 1 13 -0.0520561 -0.414815 0 -0.777778 0.981005
1231210 122 2 13 -0.254282 -0.427605 0 -0.777778 0.923128
1231210 123 3 13 -0.376614 -0.552981 0 -0.777778 0.862298
1231210 124 4 13 -0.118783 -0.317261 0 -0.777778 0.960195
