seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231145 100 0.999976 0.999976 1.9984e-15 -3.88828e-06 4.46678e-05 0.122468 0.103985 NAN NAN
1231145 200 0.999934 0.999934 -8.77076e-15 -0.000135899 5.67985e-05 -0.0703697 0.148156 NAN NAN
1231145 300 0.999981 0.999981 -1.88738e-15 -0.000125679 -1.58564e-05 -0.0622113 0.0475755 NAN NAN
1231145 400 0.999786 0.999786 -6.32827e-15 -0.000373807 0.000248764 0.0690171 -0.0262486 NAN NAN
1231145 500 0.999976 0.999976 5.55112e-16 -0.000205283 -5.02233e-05 -0.0874773 -0.142499 NAN NAN
1231145 600 0.999855 0.999855 8.43769e-15 0.000287285 0.000669432 0.169788 -0.0903386 NAN NAN
1231145 700 0.999955 0.999955 5.9952e-15 -3.25128e-05 -0.000143353 -0.0901972 -0.135661 NAN NAN
1231145 800 0.999941 0.999941 7.77156e-15 0.000211686 -5.27302e-05 0.11476 -0.0471565 NAN NAN
1231145 900 0.999852 0.999852 1.66533e-15 0.000215366 0.000403784 -0.148463 -0.0445139 NAN NAN
1231145 1000 0.999458 0.999458 -1.55431e-15 0.000274946 0.000976637 -0.167464 -0.126 NAN NAN
1231145 1100 0.995766 0.99576 5.91903e-06 -0.000111922 7.58305e-05 -0.250766 0.180739 -0.0442571 0.0156881
1231145 1200 0.982924 0.982965 -4.12089e-05 2.37953e-05 0.000329493 -0.0867184 -0.0520088 -0.00735072 -0.0443076
1231145 1300 0.961914 0.961541 0.000373392 0.00178439 0.00106751 -0.0536852 0.266505 -0.0444986 0.0845638
1231145 1400 0.93642 0.929701 0.00671862 0.0169491 0.0172003 -0.208889 0.533898 -0.171069 0.252875
1231145 1500 0.938424 0.876163 0.0622605 0.00819377 0.128116 -0.361881 0.872127 -0.1862 0.723223
1231145 1600 0.924656 0.825719 0.0989364 0.0141019 0.176007 0.51796 0.905386 0.490358 0.827145
1231145 1700 0.900027 0.764675 0.135353 0.0741092 0.209553 0.69197 0.915164 0.745421 0.822092
1231145 1800 0.878701 0.666075 0.212626 0.126904 0.208459 0.824722 0.902789 0.783394 0.778468
1231145 1900 0.877494 0.541693 0.335801 0.0590996 0.167442 0.936338 0.939098 0.821884 0.773288
1231145 2000 0.855332 0.393318 0.462014 -0.0368894 0.155898 0.95079 0.955238 0.880135 0.809399
1231145 2100 0.864922 0.379168 0.485754 -0.0156579 0.189128 0.961381 0.953847 0.919152 0.823937
1231145 2200 0.879193 0.376361 0.502832 0.0123119 0.198894 0.976782 0.97333 0.93674 0.844033
1231145 2300 0.879943 0.378484 0.501458 0.010468 0.205406 0.964699 0.964426 0.938205 0.849958
1231145 2400 0.877894 0.37982 0.498074 0.000705787 0.227626 0.965655 0.964104 0.946095 0.854931
1231145 2500 0.894172 0.375519 0.518653 0.00422512 0.212061 0.979772 0.962863 0.953816 0.858165
1231145 2600 0.894414 0.379493 0.514921 -0.00880136 0.212205 0.977777 0.976206 0.948365 0.861549
1231145 2700 0.895524 0.377195 0.51833 -0.0148801 0.215273 0.978218 0.971105 0.952404 0.861752
1231145 2800 0.891012 0.377324 0.513688 -0.00694636 0.216553 0.978002 0.959386 0.952862 0.858274
1231145 2900 0.895862 0.376931 0.518931 -0.0137984 0.20773 0.977433 0.966201 0.952864 0.87043
1231145 3000 0.899744 0.375155 0.524589 -0.0172046 0.212613 0.980105 0.974538 0.953315 0.867766
