seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231205 0 0 1 -0.66242 -0.709994 -1 -1 0.882962
1231205 1 1 1 -0.649659 -0.71846 -1 -1 0.875774
1231205 2 2 1 -0.66242 -0.709994 -1 -1 0.882962
1231205 3 3 1 -0.66242 -0.744761 -1 -1 0.885056
1231205 4 4 1 -0.66242 -0.709994 -1 -1 0.882962
1231205 5 5 1 -0.66242 -0.709994 -1 -1 0.882962
1231205 6 6 1 -0.746061 -0.793908 -1 -1 0.932586
1231205 7 7 1 -0.649659 -0.753228 -1 -1 0.877787
1231205 8 8 1 -0.649659 -0.787995 -1 -1 0.879539
1231205 9 9 1 -0.680226 -0.675227 -1 -1 0.890974
1231205 10 0 2 -0.696875 -0.966496 -0.777778 -1 0.993337
1231205 11 1 2 -0.794719 -0.455368 -0.777778 -1 0.963324
1231205 12 2 2 -0.777931 -1.04137 -0.777778 -1 0.999786
1231205 13 3 2 -0.68089 -0.435892 -0.777778 -1 0.952024
1231205 14 4 2 -0.680081 -0.506387 -0.777778 -1 0.960788
1231205 15 5 2 -0.64797 -0.503952 -0.777778 -1 0.953507
1231205 16 6 2 -0.636531 -0.494135 -0.777778 -1 0.949388
1231205 17 7 2 -0.58353 -0.676079 -0.777778 -1 0.950423
1231205 18 8 2 -0.834307 -1.03972 -0.777778 -1 0.996613
1231205 19 9 2 -0.737803 -1.00883 -0.777778 -1 0.998394
1231205 20 0 3 -1.07969 -0.63966 -0.555556 -1 0.747558
1231205 21 1 3 -0.931356 -0.677432 -0.555556 -1 0.857073
1231205 22 2 3 -1.11812 -0.326571 -0.555556 -1 0.688552
1231205 23 3 3 -0.706386 -0.697409 -0.555556 -1 0.966383
1231205 24 4 3 -0.800427 -0.746936 -0.555556 -1 0.934291
1231205 25 5 3 -0.948201 -0.783642 -0.555556 -1 0.852126
1231205 26 6 3 -0.84262 -0.665162 -0.555556 -1 0.908082
1231205 27 7 3 -0.720782 -0.700871 -0.555556 -1 0.962247
1231205 28 8 3 -1.12786 -0.861737 -0.555556 -1 0.71898
1231205 29 9 3 -0.886246 -0.766747 -0.555556 -1 0.890335
1231205 30 0 4 -0.536187 -0.809636 -0.333333 -1 0.955348
1231205 31 1 4 -0.22479 -0.335034 -0.333333 -1 0.935145
1231205 32 2 4 -0.191438 -0.464296 -0.333333 -1 0.945533
1231205 33 3 4 -0.398555 -0.529576 -0.333333 -1 0.968588
1231205 34 4 4 -0.380084 -0.680426 -0.333333 -1 0.98516
1231205 35 5 4 -0.361939 -0.775533 -0.333333 -1 0.992909
1231205 36 6 4 -0.368392 -0.535501 -0.333333 -1 0.972195
1231205 37 7 4 -0.634614 -0.638626 -0.333333 -1 0.898441
1231205 38 8 4 -0.174183 -0.476375 -0.333333 -1 0.94214
1231205 39 9 4 -0.335552 -0.608865 -0.333333 -1 0.981054
