seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231192 326096 m2 0.0373 0.251386 0.504259 0 0.0063953
1231192 463418 m2 0.01955 -0.194902 0.365524 0 0.0358994
1231192 226187 m2 0.1288 0.570558 0.50133 0 0.0315326
1231192 517695 m2 0.01395 0.234459 0.337571 0.0212836 0
1231192 590032 m2 0.03345 0.281414 0.45588 0 -0.0328276
1231192 370954 m2 0.0153 0.42328 0.246948 0.0215774 0
1231192 534723 m2 0.0634 0.588962 0.361621 0 0.0386977
1231192 328281 m2 0.0299 0.405914 -0.0716648 0 0.0385023
1231192 652473 m2 0.0196 0.274712 0.295374 0.000717783 0
1231192 4477 m2 0.2158 -0.490698 0.313607 0 0.01855
1231192 669904 m2 0.01015 0.141191 0.330082 0 -0.0436345
1231192 735828 m2 0.02255 0.342129 0.328562 -0.0658927 0
1231192 19721 m2 0.0241 0.473751 -0.309786 0 -0.0181219
1231192 476692 m2 0.0304 -0.228484 0.395196 -0.039023 0
1231192 530258 m2 0.0843 0.401201 0.495537 0 0.0122831
1231192 6976 m2 0.08745 -0.00730067 0.413557 0 0.0109451
1231192 190736 m2 0.1196 0.591337 0.50314 0.0147938 0
1231192 6717 m2 0.0735 -0.583089 -0.133281 -0.0354012 0
1231192 56869 m2 0.0272 0.0855171 0.315997 0 0.00588895
1231192 33914 m2 0.20865 0.669553 0.0605445 0.00393612 0
1231192 481603 m2 0.1475 0.793657 -0.0271935 0.0376234 0
1231192 151225 m2 0.1318 -0.408949 -0.060909 0 -0.00109768
1231192 666139 m2 0.0315 0.441064 0.373155 0 0.000880158
1231192 730413 m2 0.0103 0.228059 0.224465 0.00829575 0
1231192 635803 m2 0.02535 0.409924 0.320852 0 0.0256393
1231192 383246 m2 0.01615 -0.0620926 -0.184973 -0.0135984 0
1231192 644830 m2 0.0278 0.437323 0.263449 -0.037478 0
1231192 418737 m2 0.04335 -0.0566376 0.524138 0 0.0242049
1231192 497836 m2 0.03135 0.192555 0.430162 0 0.022041
1231192 188800 m2 0.023 0.0908562 -0.336686 0 -0.011391
1231192 328853 m2 0.0477 0.338907 -0.547639 0.0144442 0
1231192 538838 m2 0.0166 0.407859 0.128533 0 -0.014946
1231192 188285 m2 0.04905 -0.0852638 0.222888 0 0.00553406
1231192 99610 m2 0.10975 -0.463884 -0.0205818 -0.0049515 0
1231192 668557 m2 0.0329 -0.33256 0.368093 -0.0256288 0
1231192 551777 m2 0.03175 0.046767 0.19989 0 -0.00128529
1231192 400978 m2 0.0969 -0.262886 0.290332 0 0.0210189
1231192 693157 m2 0.01185 0.237461 0.312765 -0.0198205 0
1231192 161531 m2 0.15675 -0.0193399 0.259789 0 0.00911717
1231192 185708 m2 0.1661 -0.772952 0.285233 -0.0607602 0
1231192 7737 m2 0.02125 -0.498877 -0.125539 0 -0.0175659
1231192 237912 m2 0.05895 -0.186619 -0.392277 0 -0.00799108
1231192 75656 m2 0.0519 0.391266 0.502729 0 -0.00152626
1231192 671844 m2 0.02275 0.473835 0.168755 0 -0.0169499
1231192 239254 m2 0.0141 0.044385 -0.345252 0 -0.00449877
1231192 69405 m2 0.11335 -0.272619 -0.38717 0 -0.0169668
