seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231199 100 0.999441 0.999441 -1.5099e-14 -0.00194604 0.00872068 -0.19971 0.365231 NAN NAN
1231199 200 0.998808 0.998808 3.475e-14 -0.00637545 0.0306845 -0.0367821 0.159072 NAN NAN
1231199 300 0.998194 0.998194 -6.43929e-15 -0.00244137 0.0361927 -0.213842 0.370445 NAN NAN
1231199 400 0.997576 0.997576 2.52021e-14 -0.00346311 0.0434226 -0.190905 0.0939578 NAN NAN
1231199 500 0.997035 0.997035 2.5091e-14 -0.00642143 0.0409978 -0.0586141 0.165367 NAN NAN
1231199 600 0.996484 0.996484 6.10623e-15 -0.0151875 0.0399856 -0.0414803 -0.337645 NAN NAN
1231199 700 0.99628 0.99628 2.54241e-14 -0.00419087 0.0385709 -0.0222587 -0.0718139 NAN NAN
1231199 800 0.995969 0.995969 -1.44329e-15 -0.00524766 0.0139527 0.177649 0.478088 NAN NAN
1231199 900 0.995563 0.995563 9.21485e-15 -0.00679165 0.00582302 0.0638405 -0.0204395 NAN NAN
1231199 1000 0.995079 0.995079 -9.65894e-15 0.00330928 0.0212212 -0.235533 -0.169193 NAN NAN
1231199 1100 0.99378 0.993613 0.000167045 -0.00536274 0.00972942 -0.1198 0.445318 0.00903982 0.0963711
1231199 1200 0.990265 0.988445 0.00182047 -0.00759449 0.0129919 0.162042 0.486698 0.0537719 0.154233
1231199 1300 0.986618 0.981726 0.00489182 0.0548253 0.00659375 0.0107977 0.914192 0.0281365 0.467566
1231199 1400 0.981684 0.970314 0.0113704 0.0572522 0.0213986 0.380762 0.946803 0.153271 0.578476
1231199 1500 0.974162 0.955199 0.0189621 0.0835938 0.0407455 0.651187 0.966814 0.237296 0.60445
1231199 1600 0.964142 0.931512 0.0326305 0.080345 0.0210151 0.728107 0.968557 0.294919 0.716339
1231199 1700 0.951304 0.89581 0.0554936 0.105806 0.000173363 0.793887 0.976171 0.407982 0.791157
1231199 1800 0.932033 0.849484 0.0825486 0.168968 -0.00968606 0.8941 0.980798 0.507466 0.814257
1231199 1900 0.909401 0.762409 0.146992 0.182194 0.0367788 0.93732 0.977236 0.614317 0.858678
1231199 2000 0.881671 0.606335 0.275336 0.201046 0.0425723 0.972037 0.98333 0.721251 0.897213
1231199 2100 0.881676 0.59423 0.287446 0.201836 0.0516091 0.970791 0.981525 0.716969 0.904311
1231199 2200 0.888802 0.58472 0.304082 0.216255 0.0365153 0.98846 0.987548 0.708471 0.911391
1231199 2300 0.887717 0.579662 0.308055 0.192078 0.0133223 0.983432 0.990832 0.713983 0.917898
1231199 2400 0.887862 0.576364 0.311498 0.1919 0.0354188 0.984073 0.99031 0.716761 0.92441
1231199 2500 0.88587 0.57796 0.307909 0.199885 0.0289982 0.983724 0.990163 0.715696 0.912457
1231199 2600 0.884679 0.576925 0.307754 0.204371 0.0662213 0.986965 0.98239 0.713396 0.91249
1231199 2700 0.880668 0.576512 0.304156 0.190791 0.0120612 0.983336 0.982462 0.706329 0.915138
1231199 2800 0.885249 0.578093 0.307156 0.205037 -0.00353958 0.989089 0.983802 0.70961 0.897135
1231199 2900 0.885764 0.578926 0.306838 0.204465 0.0195635 0.9879 0.982441 0.715769 0.888271
1231199 3000 0.883918 0.576078 0.30784 0.20335 0.00287956 0.986663 0.989428 0.708204 0.899612
