seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231119 0 0 1 -1.35432 -0.891833 -1 -0.777778 0.870618
1231119 1 1 1 -1.35432 -0.891833 -1 -0.777778 0.870618
1231119 2 2 1 -0.21128 -0.891833 -1 -0.777778 0.529889
1231119 3 3 1 -1.35432 -0.891833 -1 -0.777778 0.870618
1231119 4 4 1 -0.7828 -0.891833 -1 -0.777778 0.941591
1231119 5 5 1 -1.35432 -0.891833 -1 -0.777778 0.870618
1231119 6 6 1 -1.35432 -0.891833 -1 -0.777778 0.870618
1231119 7 7 1 -0.7828 -0.891833 -1 -0.777778 0.941591
1231119 8 8 1 -0.7828 -0.891833 -1 -0.777778 0.941591
1231119 9 9 1 -0.7828 -0.891833 -1 -0.777778 0.941591
1231119 10 0 2 -0.21128 -0.701405 -0.5 -0.777778 0.91467
1231119 11 1 2 -0.21128 -0.891833 -0.5 -0.777778 0.90813
1231119 12 2 2 -0.7828 -0.701405 -0.5 -0.777778 0.91777
1231119 13 3 2 -0.7828 -0.891833 -0.5 -0.777778 0.911208
1231119 14 4 2 -0.10564 -0.891833 -0.5 -0.777778 0.844907
1231119 15 5 2 -0.21128 -0.891833 -0.5 -0.777778 0.90813
1231119 16 6 2 -0.10564 -0.891833 -0.5 -0.777778 0.844907
1231119 17 7 2 -0.21128 -0.891833 -0.5 -0.777778 0.90813
1231119 18 8 2 -0.21128 -0.891833 -0.5 -0.777778 0.90813
1231119 19 9 2 -0.21128 -0.891833 -0.5 -0.777778 0.90813
1231119 20 10 2 -0.21128 -0.891833 -0.5 -0.777778 0.90813
1231119 21 11 2 -0.10564 -0.891833 -0.5 -0.777778 0.844907
1231119 22 12 2 -0.21128 -0.701405 -0.5 -0.777778 0.91467
1231119 23 13 2 -0.21128 -0.891833 -0.5 -0.777778 0.90813
1231119 24 14 2 -0.21128 -0.891833 -0.5 -0.777778 0.90813
1231119 25 15 2 -0.7828 -0.891833 -0.5 -0.777778 0.911208
1231119 26 16 2 -0.21128 -0.891833 -0.5 -0.777778 0.90813
1231119 27 0 3 -0.10564 -0.891833 0 -0.777778 0.976121
1231119 28 1 3 0 -0.891833 0 -0.777778 0.987076
1231119 29 2 3 -0.10564 -0.891833 0 -0.777778 0.976121
1231119 30 3 3 -0.21128 -0.891833 0 -0.777778 0.943982
1231119 31 4 3 -0.10564 -0.891833 0 -0.777778 0.976121
1231119 32 5 3 0 -0.891833 0 -0.777778 0.987076
1231119 33 6 3 0 -0.701405 0 -0.777778 0.994184
1231119 34 7 3 -0.10564 -0.891833 0 -0.777778 0.976121
1231119 35 8 3 0.174784 -0.891833 0 -0.777778 0.957377
1231119 36 9 3 -0.10564 -0.701405 0 -0.777778 0.983151
1231119 37 10 3 0.174784 -0.891833 0 -0.777778 0.957377
1231119 38 11 3 -0.10564 -0.891833 0 -0.777778 0.976121
1231119 39 12 3 -0.10564 -0.891833 0 -0.777778 0.976121
1231119 40 13 3 0 -0.891833 0 -0.777778 0.987076
1231119 41 14 3 0.280424 -0.891833 0 -0.777778 0.912428
1231119 42 15 3 -0.21128 -0.891833 0 -0.777778 0.943982
1231119 43 16 3 0.174784 -0.891833 0 -0.777778 0.957377
1231119 44 17 3 -0.10564 -0.891833 0 -0.777778 0.976121
1231119 45 18 3 0.174784 -0.891833 0 -0.777778 0.957377
1231119 46 19 3 0.280424 -0.891833 0 -0.777778 0.912428
1231119 47 20 3 0.174784 -0.891833 0 -0.777778 0.957377
1231119 48 21 3 -0.21128 -0.891833 0 -0.777778 0.943982
1231119 49 22 3 -0.10564 -0.891833 0 -0.777778 0.976121
1231119 50 23 3 0 -0.701405 0 -0.777778 0.994184
1231119 51 24 3 -0.10564 -0.891833 0 -0.777778 0.976121
1231119 52 25 3 0.174784 -0.891833 0 -0.777778 0.957377
1231119 53 26 3 0 -0.891833 0 -0.777778 0.987076
1231119 54 0 4 0.560847 -0.510977 0.5 -0.777778 0.92785
1231119 55 1 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 56 2 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 57 3 4 0.560847 -0.510977 0.5 -0.777778 0.92785
1231119 58 4 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 59 5 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 60 6 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 61 7 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 62 8 4 0.560847 -0.891833 0.5 -0.777778 0.983428
1231119 63 9 4 0.560847 -0.510977 0.5 -0.777778 0.92785
1231119 64 10 4 0.560847 -0.510977 0.5 -0.777778 0.92785
1231119 65 11 4 0.560847 -0.891833 0.5 -0.777778 0.983428
1231119 66 12 4 0.560847 -0.891833 0.5 -0.777778 0.983428
1231119 67 13 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 68 14 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 69 15 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 70 16 4 0.560847 -0.891833 0.5 -0.777778 0.983428
1231119 71 17 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 72 18 4 0.560847 -0.510977 0.5 -0.777778 0.92785
1231119 73 19 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 74 20 4 0.560847 -0.891833 0.5 -0.777778 0.983428
1231119 75 21 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 76 22 4 0.918452 -0.701405 0.5 -0.777778 0.83449
1231119 77 23 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 78 24 4 0.560847 -0.510977 0.5 -0.777778 0.92785
1231119 79 25 4 0.560847 -0.891833 0.5 -0.777778 0.983428
1231119 80 26 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 81 27 4 0.560847 -0.891833 0.5 -0.777778 0.983428
1231119 82 28 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 83 29 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 84 30 4 0.560847 -0.510977 0.5 -0.777778 0.92785
1231119 85 31 4 0.560847 -0.510977 0.5 -0.777778 0.92785
1231119 86 32 4 0.560847 -0.891833 0.5 -0.777778 0.983428
1231119 87 33 4 0.560847 -0.510977 0.5 -0.777778 0.92785
1231119 88 34 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 89 35 4 0.560847 -0.891833 0.5 -0.777778 0.983428
1231119 90 36 4 0.560847 -0.701405 0.5 -0.777778 0.99051
1231119 91 37 4 0.560847 -0.891833 0.5 -0.777778 0.983428
1231119 92 0 5 0.918452 -0.891833 1 -0.777778 0.980533
1231119 93 1 5 0.918452 -0.891833 1 -0.777778 0.980533
1231119 94 2 5 0.560847 -0.701405 1 -0.777778 0.819806
1231119 95 3 5 1.27606 -0.891833 1 -0.777778 0.914649
