seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231208 213130 m2 0.0584446 0.25344 0.272356 0 0.0437
1231208 324050 m2 0.0558909 0.315835 0.38463 0 0.00381697
1231208 434452 m2 0.0419037 0.315664 0.369938 0 -0.0358665
1231208 389743 m2 0.045386 0.261169 0.32159 0 0.063931
1231208 381229 m2 0.018108 0.125603 0.248134 0 0.0767848
1231208 448799 m2 0.028845 0.270677 0.337871 0 0.061314
1231208 564796 m2 0.0305862 0.297084 0.337078 0.0459276 0
1231208 517710 m2 0.0305281 0.307958 0.340247 0 -0.0350534
1231208 462118 m2 0.0282647 0.298003 0.317954 0.117544 0
1231208 668293 m2 0.0262333 0.293373 0.313069 0 -0.0484078
1231208 444994 m2 0.0626814 0.318578 0.371099 0 0.0961823
1231208 311144 m2 0.0229251 0.140961 0.21261 0 -0.0319292
1231208 648184 m2 0.0278003 0.293788 0.314909 0.0165365 0
1231208 639271 m2 0.0275102 0.273498 0.337037 0 0.050381
1231208 498481 m2 0.0594312 0.313787 0.38178 0 0.0227447
1231208 64798 m2 0.0308764 0.306563 0.34122 0 -0.00391274
1231208 656173 m2 0.0426001 0.281294 0.329458 0 0.0443261
1231208 545674 m2 0.0478236 0.279626 0.332065 0.0247913 0
1231208 608738 m2 0.0291933 0.299433 0.326022 0.000374592 0
1231208 654780 m2 0.031863 0.309648 0.377144 -0.060065 0
1231208 454747 m2 0.0282647 0.298003 0.317954 0 0.0390534
1231208 274137 m2 0.0625073 0.319581 0.403343 0.0651734 0
1231208 189247 m2 0.0568775 0.320085 0.389214 0.0861123 0
1231208 382403 m2 0.028729 0.300002 0.318994 0 0.0187802
1231208 460018 m2 0.0110853 0.0886446 0.160963 0.0218211 0
1231208 400582 m2 0.0523506 0.311513 0.367795 0 0.0357495
1231208 612336 m2 0.0100987 0.100192 0.18034 0 -0.00365159
1231208 83787 m2 0.0465467 0.0855513 0.0701452 0 0.00157648
1231208 71 m2 0.123564 -0.1863 -0.396615 0.0965735 0
1231208 525599 m2 0.0356355 0.312263 0.337164 0 -0.00463358
1231208 640647 m2 0.0114916 0.0909017 0.166822 0 0.103562
1231208 3778 m2 0.173883 -0.535442 0.289121 0.0306145 0
1231208 623748 m2 0.0172374 0.112978 0.19213 0.0298465 0
1231208 508984 m2 0.0312246 0.304234 0.333893 0 0.00150861
1231208 93272 m2 0.113175 -0.0731163 0.340931 -0.0133223 0
1231208 535515 m2 0.0283807 0.29852 0.318231 0 0.039344
1231208 41513 m2 0.022751 0.292492 0.317283 0 0.0476203
1231208 209920 m2 0.0583285 -0.50659 0.149817 0 0.0223364
1231208 56700 m2 0.150377 -0.534679 0.389015 -0.0411467 0
1231208 211414 m2 0.287986 -0.42786 0.70525 -0.000696675 0
1231208 198019 m2 0.0583865 -0.506704 0.149832 0 0.0287044
1231208 15668 m2 0.15827 -0.651296 0.0954002 0.0111344 0
1231208 323838 m2 0.0873476 0.319126 0.418313 0.0332898 0
1231208 406595 m2 0.0643064 -0.260499 0.0841204 0 -0.0318535
1231208 454968 m2 0.0463726 -0.406353 0.310375 -0.0710324 0
1231208 419311 m2 0.0244922 -0.401194 0.229419 -0.0523196 0
