seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231177 100 14.213 14.213 -4.24549e-13 0 -5.71711e-05 NAN -0.19117 NAN NAN
1231177 200 13.471 13.471 -2.82441e-13 0 0.0010877 NAN -0.00935089 NAN NAN
1231177 300 12.7368 12.7368 -1.22569e-13 0 0.00264758 NAN -0.0755138 NAN NAN
1231177 400 12.0078 12.0078 3.57048e-13 0 -0.00123913 NAN 0.0575883 NAN NAN
1231177 500 11.3068 11.3068 2.73559e-13 0 0.00159152 NAN -0.0146657 NAN NAN
1231177 600 10.6067 10.6067 4.26326e-14 0 -0.000861047 NAN 0.333541 NAN NAN
1231177 700 9.91234 9.91234 -2.36255e-13 0 0.00623553 NAN 0.107272 NAN NAN
1231177 800 9.22667 9.22667 4.79616e-14 0 0.000714906 NAN 0.00697725 NAN NAN
1231177 900 8.53934 8.53934 -1.54543e-13 0 0.00281948 NAN -0.140524 NAN NAN
1231177 1000 7.83876 7.83876 -1.69642e-13 0 0.00292882 NAN -0.124328 NAN NAN
1231177 1100 7.15014 7.074 0.0761384 0 0.011779 NAN 0.863845 NAN 0.425655
1231177 1200 6.45288 6.21167 0.24121 0 0.0297343 NAN 0.95266 NAN 0.645214
1231177 1300 5.74884 5.25466 0.494186 0 0.0490058 NAN 0.984384 NAN 0.789095
1231177 1400 5.05122 4.28504 0.766187 0 0.0676783 NAN 0.987893 NAN 0.86764
1231177 1500 4.35425 3.41897 0.93528 0 0.0830977 NAN 0.994185 NAN 0.900439
1231177 1600 3.67438 2.63448 1.0399 0 0.102579 NAN 0.996033 NAN 0.929491
1231177 1700 2.97999 1.97625 1.00374 0 0.115144 NAN 0.995927 NAN 0.937595
1231177 1800 2.30361 1.40659 0.89702 0 0.143019 NAN 0.997578 NAN 0.94989
1231177 1900 1.62637 0.913824 0.712551 0 0.159708 NAN 0.997586 NAN 0.957418
1231177 2000 0.95348 0.49609 0.457391 0 0.171772 NAN 0.998273 NAN 0.963121
1231177 2100 0.952494 0.492599 0.459895 0 0.177816 NAN 0.997715 NAN 0.963248
1231177 2200 0.953914 0.493182 0.460732 0 0.172491 NAN 0.997598 NAN 0.96426
1231177 2300 0.951863 0.494846 0.457017 0 0.176591 NAN 0.998045 NAN 0.962146
1231177 2400 0.950266 0.494803 0.455462 0 0.176154 NAN 0.997835 NAN 0.96071
1231177 2500 0.951074 0.493816 0.457258 0 0.177972 NAN 0.998014 NAN 0.961779
1231177 2600 0.950175 0.495876 0.454298 0 0.173057 NAN 0.997456 NAN 0.960571
1231177 2700 0.950973 0.49475 0.456223 0 0.179864 NAN 0.998777 NAN 0.961394
1231177 2800 0.949174 0.495764 0.453411 0 0.179097 NAN 0.99814 NAN 0.959745
1231177 2900 0.950165 0.493119 0.457046 0 0.176786 NAN 0.998497 NAN 0.961205
1231177 3000 0.948551 0.493659 0.454892 0 0.175425 NAN 0.998292 NAN 0.959701
