seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231196 100 0.997309 0.997309 1.08802e-14 0.00032444 -0.000916374 -0.00611387 -0.125824 NAN NAN
1231196 200 0.995648 0.995648 2.30926e-14 0.00593337 -0.00296068 0.405546 0.0066465 NAN NAN
1231196 300 0.995094 0.995094 -3.80806e-14 -0.00131413 -0.00116259 0.325817 -0.0727152 NAN NAN
1231196 400 0.993768 0.993768 -2.22045e-14 -0.000964717 -0.00414798 0.250055 0.0934351 NAN NAN
1231196 500 0.992921 0.992921 -4.21885e-14 -0.0138999 0.00160445 0.117764 0.233884 NAN NAN
1231196 600 0.992248 0.992248 -4.54081e-14 -0.0259176 -0.00157852 -0.00555506 -0.172518 NAN NAN
1231196 700 0.99129 0.99129 -4.08562e-14 -0.00703222 0.00413015 -0.0120899 -0.0551837 NAN NAN
1231196 800 0.990979 0.990979 3.75255e-14 -0.00782833 0.00334831 -0.0285051 0.016229 NAN NAN
1231196 900 0.990501 0.990501 6.59472e-14 -0.0133127 0.00557915 -0.0716993 0.0572448 NAN NAN
1231196 1000 0.989738 0.989738 -2.52021e-14 -0.0137383 0.00376668 0.14314 0.0559572 NAN NAN
1231196 1100 0.987626 0.983612 0.00401424 0.0130669 0.012301 0.346413 0.646888 0.148663 0.328366
1231196 1200 0.984776 0.966757 0.0180182 0.00988759 0.019703 0.584625 0.931685 0.29852 0.618373
1231196 1300 0.981314 0.934321 0.0469928 0.0173674 0.0394522 0.770166 0.966863 0.478031 0.795723
1231196 1400 0.978197 0.88529 0.0929069 0.0147153 0.0639934 0.903297 0.981457 0.641056 0.876671
1231196 1500 0.975238 0.825394 0.149843 0.00537456 0.0807472 0.953933 0.987246 0.782957 0.911447
1231196 1600 0.968338 0.763469 0.204869 -0.00732575 0.096556 0.967146 0.989768 0.826103 0.92619
1231196 1700 0.965362 0.677297 0.288064 0.000940088 0.113126 0.98209 0.99392 0.882383 0.945294
1231196 1800 0.960787 0.581829 0.378958 -0.00404627 0.127187 0.987858 0.99373 0.918871 0.95349
1231196 1900 0.951212 0.480702 0.470509 -0.000930145 0.156411 0.991939 0.994181 0.933626 0.961141
1231196 2000 0.938075 0.354828 0.583247 -0.00791767 0.172842 0.996976 0.994918 0.953931 0.967423
1231196 2100 0.941245 0.347355 0.59389 0.00270035 0.169446 0.99783 0.995849 0.958838 0.967527
1231196 2200 0.940612 0.346414 0.594198 -0.0020742 0.172265 0.997207 0.995512 0.957955 0.968201
1231196 2300 0.939722 0.347415 0.592307 0.00226092 0.185741 0.997852 0.994585 0.957484 0.966892
1231196 2400 0.940737 0.34556 0.595177 0.00154431 0.176631 0.996986 0.996235 0.95766 0.969152
1231196 2500 0.939174 0.343926 0.595247 -0.00315111 0.176984 0.997368 0.99533 0.956697 0.968478
1231196 2600 0.941678 0.345378 0.5963 -0.00553304 0.18571 0.996912 0.996064 0.958159 0.969983
1231196 2700 0.939407 0.346438 0.592968 0.0123981 0.171992 0.997102 0.994782 0.95644 0.968163
1231196 2800 0.939348 0.345207 0.594142 -0.00211007 0.176354 0.997147 0.995433 0.956024 0.968897
1231196 2900 0.938628 0.345311 0.593317 0.00137669 0.173989 0.997604 0.994922 0.956462 0.967064
1231196 3000 0.939319 0.344577 0.594742 0.00885022 0.164469 0.998092 0.995311 0.958707 0.965941
