seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231144 100 0.999987 0.999987 -3.10862e-15 -9.97841e-06 2.67945e-05 -0.0354057 0.0162554 NAN NAN
1231144 200 0.999914 0.999914 8.21565e-15 -0.000227263 0.000187281 0.154561 -0.0582825 NAN NAN
1231144 300 0.999832 0.999832 -8.10463e-15 0.000410717 0.000375025 -0.135905 0.146688 NAN NAN
1231144 400 0.999951 0.999951 -1.11022e-15 -0.000145669 8.54438e-06 -0.0305971 0.0422962 NAN NAN
1231144 500 0.999999 0.999999 1.22125e-15 2.9977e-05 5.69673e-06 0.122468 0.0269592 NAN NAN
1231144 600 0.999994 0.999994 -2.66454e-15 -2.38347e-05 -3.94753e-05 0.0716884 -0.120502 NAN NAN
1231144 700 0.999782 0.999782 -1.45439e-14 -0.00137313 -0.000198183 -0.13067 0.112096 NAN NAN
1231144 800 0.999902 0.999902 4.32987e-15 0.000154438 -0.000287082 -0.000185134 -0.0817411 NAN NAN
1231144 900 0.999947 0.999947 -1.88738e-14 -0.000424379 -0.000334783 -0.230468 -0.054169 NAN NAN
1231144 1000 0.999921 0.999921 3.66374e-15 0.000220633 -0.000189523 -0.133326 -0.0952893 NAN NAN
1231144 1100 0.995777 0.995777 -2.33147e-15 0 0 NAN NAN NAN NAN
1231144 1200 0.983234 0.982704 0.000529903 0.00141519 0.00114333 0.165365 0.130233 0.0444481 0.0549929
1231144 1300 0.966079 0.958834 0.00724437 0.0174413 0.0128118 0.390404 0.376939 0.224818 0.212148
1231144 1400 0.951477 0.921558 0.0299189 0.0799082 0.0559715 0.470269 0.600191 0.347894 0.509933
1231144 1500 0.931255 0.876946 0.0543091 0.141038 0.09947 0.364642 0.792199 0.298743 0.682839
1231144 1600 0.909273 0.81913 0.0901431 0.129455 0.148453 0.478854 0.845769 0.400185 0.702938
1231144 1700 0.911 0.731739 0.179261 -0.0386519 0.210417 0.84198 0.87972 0.689784 0.746108
1231144 1800 0.891287 0.643032 0.248254 -0.135394 0.257482 0.89766 0.892692 0.759742 0.802245
1231144 1900 0.904322 0.511857 0.392465 -0.0467104 0.152131 0.947054 0.954608 0.836645 0.863567
1231144 2000 0.872441 0.391897 0.480543 -0.0392039 0.125841 0.96347 0.945203 0.872608 0.874035
1231144 2100 0.884557 0.380563 0.503994 -0.0228695 0.130924 0.972972 0.956863 0.885909 0.883098
1231144 2200 0.901114 0.377696 0.523418 0.00374394 0.170816 0.985902 0.963657 0.889003 0.893375
1231144 2300 0.90248 0.375297 0.527183 0.0032044 0.169221 0.981498 0.969126 0.892048 0.899018
1231144 2400 0.899381 0.377365 0.522016 0.0104297 0.172353 0.985008 0.966759 0.890415 0.893195
1231144 2500 0.897898 0.377204 0.520694 0.0205863 0.177245 0.982472 0.96462 0.884283 0.895328
1231144 2600 0.899973 0.371853 0.52812 0.00340852 0.160069 0.981651 0.962774 0.892663 0.894577
1231144 2700 0.900912 0.375527 0.525386 0.00412334 0.175896 0.984801 0.965056 0.889397 0.899226
1231144 2800 0.902332 0.376536 0.525795 -0.00309517 0.172363 0.983195 0.961866 0.895159 0.897208
1231144 2900 0.900381 0.37658 0.523801 0.0137192 0.171876 0.982717 0.970667 0.889495 0.895402
1231144 3000 0.90667 0.374341 0.532329 0.0159227 0.164833 0.985239 0.971465 0.897998 0.893753
