seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231211 100 0.999476 0.999476 -4.40759e-14 0.000205354 -0.00096398 0.0534603 0.229636 NAN NAN
1231211 200 0.998846 0.998846 -4.16334e-14 0.00318142 -0.00215726 -0.175697 0.399916 NAN NAN
1231211 300 0.998266 0.998266 2.18714e-14 -0.0121938 -0.0061214 -0.048021 0.187085 NAN NAN
1231211 400 0.997484 0.997484 -4.01901e-14 -0.0284963 -0.00458874 -0.102592 0.350624 NAN NAN
1231211 500 0.996892 0.996892 -1.4766e-14 -0.0285554 -0.0216366 0.0523958 0.164746 NAN NAN
1231211 600 0.99663 0.99663 -2.5091e-14 -0.0148341 -0.011973 0.358147 0.35509 NAN NAN
1231211 700 0.996406 0.996406 -2.70894e-14 -0.0166758 -0.00442487 0.216871 0.142771 NAN NAN
1231211 800 0.995982 0.995982 4.01901e-14 -0.0154258 -0.0161137 -0.0575511 0.186156 NAN NAN
1231211 900 0.995504 0.995504 -3.28626e-14 -0.0119578 -0.0112081 -0.00602694 0.0265451 NAN NAN
1231211 1000 0.994222 0.994222 -4.19664e-14 0.00941731 -0.012472 -0.12573 0.381341 NAN NAN
1231211 1100 0.993097 0.992357 0.000739634 0.00602688 -0.00926244 0.0939322 0.486963 0.0471882 0.238316
1231211 1200 0.991555 0.987676 0.00387951 -0.00559435 0.000400194 0.515657 0.695571 0.270537 0.385363
1231211 1300 0.988903 0.978037 0.0108658 0.00294894 0.00978365 0.823416 0.744758 0.514246 0.481959
1231211 1400 0.987065 0.962093 0.0249716 0.00519545 -0.0156456 0.894136 0.910592 0.675428 0.688211
1231211 1500 0.983347 0.939562 0.0437849 0.0235983 -0.00203486 0.942451 0.950554 0.762476 0.775038
1231211 1600 0.979809 0.902562 0.0772474 0.00954546 0.00390393 0.963764 0.955901 0.832451 0.826699
1231211 1700 0.975884 0.850533 0.12535 0.00527487 -0.00549794 0.97233 0.95672 0.883349 0.84965
1231211 1800 0.972374 0.776302 0.196073 0.0193306 -0.00916086 0.989201 0.978353 0.915956 0.902686
1231211 1900 0.965133 0.661955 0.303177 -0.00239794 0.00684881 0.991534 0.975433 0.93509 0.918729
1231211 2000 0.955714 0.510748 0.444966 -0.00588934 0.00643012 0.997534 0.981316 0.958421 0.934614
1231211 2100 0.956993 0.503207 0.453786 0.00279427 -0.0107534 0.997583 0.983382 0.959842 0.940959
1231211 2200 0.956923 0.501114 0.455809 0.00299809 -0.00934127 0.997388 0.982959 0.959803 0.942922
1231211 2300 0.954495 0.50182 0.452675 0.0029521 -0.0105221 0.997355 0.982997 0.957372 0.940207
1231211 2400 0.954209 0.501594 0.452614 0.00388278 -0.0321748 0.997247 0.981909 0.957367 0.937381
1231211 2500 0.95467 0.499915 0.454755 0.00141722 -0.0239647 0.997201 0.979624 0.958455 0.935278
1231211 2600 0.952728 0.497564 0.455164 -0.00921176 -0.014684 0.996756 0.987892 0.955595 0.946558
1231211 2700 0.952474 0.499829 0.452645 -0.000364659 -0.00189185 0.996637 0.984597 0.955242 0.940559
1231211 2800 0.95359 0.498385 0.455205 0.000832487 0.023987 0.997204 0.987338 0.956856 0.941003
1231211 2900 0.951544 0.501287 0.450256 0.000144709 0.0135438 0.997321 0.978981 0.955332 0.929346
1231211 3000 0.951939 0.500466 0.451473 -0.00227318 0.00335807 0.997158 0.983647 0.955523 0.93131
